"SampleID","L1","L2","L3","L4","L5","L6","L7","L8","L9","L10","MG1","MG2","MG3","MG4","MG5","MG6","MG7","MG8","MG9","MG10","MG11","MG12","MG13","MG14","MG15","MG16","MG17","MG18","MG19","MG20","MG21","MG22","MG23","MG24","MG25","MG26","MG27","MG28","MG29","MG30","MG31","MG32","MG33","MG34","MG35","MG36","MG37","MG38","MG39","MG40","MG41","MG42","MG43","MG44","MG45","MG46","MG47","MG48","MG49","MG50","MG51","MG52","MG53","MG54","MG55","MG56","MG57","MG58","MG59","MG60","MG61","MG62","MG63","MG64","MG65","MG66","MG67","MG68","MG69","MG70","MG71","MG72","MG73","MG74","MG75","MG76","MG77","MG78","MG79","MG80","MG81","MG82","MG83","MG84","MG85"
1702238,0.00278925654178732,0.00273615596148892,0.00268155253295595,0.00268119455774551,0.00270656575422551,0.00269895716174904,0.0027385073318645,0.00268193313373101,0.00269826514893387,0.00271196394151389,0.00275177915928998,0.00273911596586015,0.0026815636418672,0.00267325167825762,0.00271901708999698,0.0026960833226703,0.00267538602302307,0.00271603956075862,0.00275900352746472,0.00269847849435134,0.00267426803386835,0.00271218338224113,0.00275159084864342,0.00270939372317441,0.00270068006550894,0.00269805817235593,0.00273019320773673,0.00267034212003368,0.0026858612988498,0.00278037895000373,0.00275832320529747,0.00268589812984311,0.00277260692313135,0.00273330531349382,0.00272056145620101,0.00269851593638263,0.00275664890211335,0.0027040110624097,0.00274511393080959,0.00270478032331298,0.00272710167316611,0.00273096877523922,0.0026592160892048,0.0027241793662366,0.00271322368898035,0.00272679827613428,0.00277189758659536,0.00272331771826569,0.00274079116975212,0.00269034212421404,0.00271360182088826,0.00276124080832636,0.00270913258344649,0.00270246639512606,0.00272435304119917,0.00268496070444545,0.00275116181563474,0.00269019929052166,0.00276146344577688,0.00266984821998259,0.00274669634538935,0.0025692883460693,0.00275938110613567,0.00272098003430028,0.00270807334847634,0.00269526073158239,0.00265620453234362,0.00268912976445564,0.00270054620233424,0.00271017416619848,0.00270281579558806,0.00269627609545434,0.00274179503022551,0.00272572030230396,0.00269904854407991,0.00274556086918831,0.00267951583920698,0.00271531203623442,0.00276419429657465,0.00271517617999841,0.00270707095537174,0.00269488431037,0.00271697765388875,0.0027100916970401,0.0027578887488952,0.00273470822845726,0.00273720707397992,0.00275599537081259,0.0027491922126585,0.0027024263761822,0.00272564058450388,0.00272125229120532,0.00265557426965962,0.00280484423918262,0.00273006704877311
1340,0.00267539237425905,0.00269182148784097,0.00269203553738501,0.00267041907134323,0.0027173083381675,0.0026687407788739,0.00264923338412802,0.0026566896102247,0.00267841685605246,0.00263489749516828,0.00271004919818518,0.00265689844178216,0.0027172385461936,0.00269033812129122,0.00270283694401444,0.0026960833226703,0.00267396747263971,0.00262951014096094,0.00266786527280372,0.00270519755591551,0.00267712385022793,0.00273967438090271,0.00272160606300154,0.00270415771984431,0.00268708147504817,0.00270773617266226,0.00271230295287426,0.00266465911852635,0.00267879058463695,0.00267755479341114,0.0026510680341701,0.00262169611478774,0.00270883871097364,0.00266867427641637,0.00260819618711593,0.00267088197977675,0.00274888806624029,0.0026476774986095,0.00269267167092959,0.00266815785831825,0.00268309011225774,0.00267142133577911,0.00268132358638347,0.00266689915692798,0.00270326471199834,0.00267526650332435,0.00267050187146631,0.00276469953598174,0.00271901966001887,0.00265431449688885,0.00270164399490349,0.00275105877261923,0.00271110909068149,0.00266546121694068,0.00269967109640868,0.00262498853980187,0.00274749359988056,0.00267087623097282,0.00265794463583201,0.0026817078869157,0.00271647754196395,0.00264965628207986,0.00270590194578003,0.00266366004200409,0.0027354891641527,0.0027138931272884,0.00262710523225836,0.00266124074703286,0.00274878319466709,0.00271017416619848,0.00266647726584498,0.00262521561158608,0.00270855239148266,0.00267784506517193,0.00264337213679586,0.00270131404051203,0.00264503931013844,0.00268490489827224,0.00275090767822121,0.00268847096442603,0.00270707095537174,0.0026828434980366,0.00273792582392644,0.00266752704026233,0.00266973973710439,0.00268114236609532,0.00263566492568038,0.00270237026326911,0.00268966554366647,0.00266695507385682,0.00275963304788914,0.00274318103184819,0.00267120340678415,0.00276359652978287,0.00266979736935302
2020965,0.00265212086556714,0.0027145878391737,0.00271090494535734,0.00263492335142981,0.00270430415760615,0.00268552765824898,0.00268788011474987,0.00267543101403999,0.00270708661243672,0.00264867473697308,0.00271292712653723,0.00267206953253465,0.00275723768134743,0.00271790942709545,0.00261441056480751,0.00269960505705405,0.00259878430232146,0.00259055139745013,0.00266372262486459,0.00270519755591551,0.00267549195516532,0.00266859051293491,0.00264255526449112,0.00261942966595727,0.00264855213540932,0.00266355399735075,0.00258356327572671,0.00270076289280823,0.00269596231915386,0.00260602494534673,0.00267788182695194,0.00268999613080409,0.0026773913734712,0.00263772971927019,0.00260951813145811,0.00269330953876123,0.00261540168922354,0.00261688181706539,0.00263784567196413,0.002660762937502,0.00265361447972278,0.00263069636281502,0.00262552847445637,0.0025915082932056,0.00269091558054064,0.00268586523673916,0.00269600631514908,0.00266764932062386,0.00263331593916418,0.00266143623717406,0.00260350735406298,0.00260469200932929,0.00260701304297124,0.00266147046243049,0.00265064074662216,0.0026291245511566,0.00264515038033895,0.00269127279382993,0.00262223605679179,0.0026855029803343,0.00262582113168776,0.00279464998106797,0.00269549325014034,0.00261551124847529,0.0026339491060921,0.00268543637748285,0.00268938794472154,0.00267263203583935,0.00265049578923698,0.0026683209334264,0.00256957451986341,0.00261180797312037,0.00275335768717954,0.00264721899435952,0.00268216602058087,0.00270086254226024,0.00263331729025514,0.00262681364962808,0.00263883794080523,0.00266439249136896,0.00260962166850738,0.00261210372557785,0.00272256383256547,0.00268072208386344,0.00271322658292119,0.00265264988611556,0.00265265015775957,0.00266516784491083,0.00264998109767178,0.00271390238575806,0.00264863724908012,0.00266277564949101,0.00260500941425672,0.0027879394402483,0.00264439444662223
1316411,0.00261721360252928,0.00269242060234973,0.00259716434730194,0.0026919700441478,0.00265285283451558,0.00265978777654052,0.00266391914176432,0.00271750355321717,0.00266683868520497,0.00269258969522588,0.00275849432544477,0.0026617923420249,0.00266480724741087,0.00268140657152366,0.00267311062930232,0.00265969206737156,0.00264063153863067,0.00269471477483692,0.00265888953560226,0.00263645638760509,0.00265550124064822,0.0027058997254042,0.00272082723740045,0.00271796172862366,0.00266351058491617,0.00267196964979104,0.00268634454385813,0.00260983486869091,0.00264747742169437,0.00266826966890278,0.00270294689411758,0.00265584612279592,0.00264594403596877,0.00268708432940207,0.00262141563053771,0.00264124556254726,0.00274112723036722,0.00268673543617764,0.00266692728880668,0.00265583299029117,0.00265038427341758,0.00271830638868736,0.00264026680590881,0.00259951067538842,0.00264988459537473,0.00270560080930466,0.00261451650728463,0.00266863460199805,0.00262709550781183,0.00269788279039839,0.00266412116164094,0.0026307834758288,0.00266762593151139,0.00271552704625031,0.00265997986086721,0.00265945530109129,0.00267559657109864,0.00265906769458187,0.00263269614560155,0.00264992397953496,0.00263289361759583,0.00272422447013088,0.00261868425473021,0.00265792804277447,0.00260754869099634,0.0026972933565685,0.00260821621290477,0.00267852408177374,0.00262547058268836,0.00263214271526749,0.00265381383881329,0.00267616463775578,0.00259581648618082,0.00267010054151822,0.00266169147080545,0.00270898951079261,0.00268089490036973,0.00267945884371185,0.00273126659022047,0.00265125877879238,0.00261181647226558,0.00261210372557785,0.00261014198669652,0.00267220915250789,0.0026168503300299,0.00272673033406293,0.00264009585578799,0.00264807484188134,0.00267974443216779,0.00275424229820654,0.00262019457563531,0.00265790259601482,0.00259029963813951,0.00262768194635093,0.00266382021106342
1346,0.00272858439412627,0.00272357455680504,0.0026065990512881,0.00266598210635405,0.00267377260324471,0.00266239906888776,0.00273889379917072,0.00263144608671839,0.00270102185627851,0.00270550585941789,0.00268462749774203,0.00268087855297158,0.00263453763161878,0.0026926680907958,0.00260989517523098,0.00262917036937907,0.00266120051918944,0.00267544044909999,0.00267891233397475,0.00260441163245286,0.00265264542428864,0.00264620498545333,0.0026211375604612,0.00264798968412144,0.00263767326304071,0.00263325764856572,0.00263232298995971,0.00261551787019824,0.00274444721661335,0.00259880318184022,0.00270411271119505,0.00262647711590888,0.00262803652433543,0.00265653147551091,0.00262472049139315,0.00263964359404837,0.00265187761782695,0.00269199323546566,0.00265024111520849,0.00269492042889132,0.00266734285651989,0.00263856757607699,0.00264763597163503,0.00262225428790802,0.00267219270381445,0.00262629304547661,0.00262509152051895,0.0027336631726947,0.002630205723488,0.00267819327313927,0.00260598138702535,0.00269696670792512,0.00266564942427638,0.00262120012146406,0.00261495198861429,0.0026884073805744,0.0026972390440483,0.00263491387014582,0.00266443710474841,0.00260675479189842,0.00261167615987161,0.00269108305321932,0.00266785636861427,0.00263442684593303,0.0027014732447024,0.00262615148205463,0.00271797673077021,0.00260192748462667,0.00261821689963079,0.00263604428781404,0.00264390333070154,0.0025595181831041,0.00265579776912987,0.00263525018507651,0.00270192216510102,0.0026390072817638,0.00258780827188467,0.00269262014223279,0.00260128880198028,0.00268190410813774,0.00263508139210257,0.00261661903020287,0.0026859045349995,0.00269902488627788,0.00261567500987269,0.00266974537410341,0.00263603416985601,0.00266248658953365,0.0025878436098643,0.00267530126263926,0.00271870334707831,0.0026707813802019,0.00267442117030979,0.00257088182193161,0.00266132972844276
1520,0.00265627649211927,0.00262172509031651,0.00259454359619467,0.00261273852648393,0.0025437307976312,0.00261614189016531,0.0026697161513576,0.00260620256321208,0.00258744551367933,0.00260389870110747,0.00261171997948996,0.00265591966173362,0.00264156450671337,0.00261500244064306,0.00259672528896612,0.00264443121837531,0.00265268921688926,0.00259342204170882,0.00263265276532107,0.00258735555309764,0.00263591849989678,0.00261753580113483,0.00263398818287915,0.00255421762448241,0.00266849673475179,0.00260590677813479,0.0025919822191914,0.00262019798908663,0.0027025279823515,0.0026441971238811,0.0025204965214933,0.00262545261566864,0.00258261259238747,0.00262088647930455,0.00269610548587073,0.00268249625139371,0.00264334069836658,0.00264016635676947,0.00264213640231795,0.00261674555169102,0.00265845978918059,0.00262042956290811,0.00259763091849282,0.00267068975901458,0.00259491104243401,0.00260107536942068,0.00258216940797966,0.00256123893221116,0.00259288313537387,0.00262876001704191,0.00266659519460331,0.00262123781735337,0.0025470589901761,0.00265203776995187,0.00262028862532574,0.00262154186367293,0.00265762231390316,0.00257748144315344,0.00257967431611759,0.00263616676589255,0.0025473808334346,0.00259331587333019,0.00260971124124772,0.0026619404422352,0.00257759437386846,0.00261395573213797,0.00261587392345353,0.00258464414988579,0.00259972000783398,0.002582131648989,0.00263234107123783,0.00259840033465466,0.00258786715952492,0.002578222329081,0.00260817027928723,0.00262320484295085,0.00266641475816094,0.0026313520284284,0.00264461473139368,0.00266833260514194,0.00264912813615509,0.00264295830718219,0.00256126292327523,0.00259346453746903,0.00263741843278109,0.0026121905645443,0.00262347986788443,0.00264472327265988,0.0026139517980187,0.00262313758274898,0.0026951167398314,0.00261195666323929,0.00264867906210467,0.00261415810720347,0.00263991157790504
46503,0.00256235933204121,0.00256301186845842,0.00255628063002857,0.00261844319575573,0.00257822014607653,0.00264561218951268,0.00258237454015221,0.00260429017506766,0.00259792100158897,0.00261939809813788,0.00256855105420914,0.00255950982695169,0.00257778210200861,0.00257112134830675,0.00255872076003037,0.00261938777386865,0.00258388952329614,0.00252903759190675,0.00249042185274406,0.0025899398075454,0.00256411511714151,0.00261949944389637,0.00254675971555731,0.00253946161509759,0.0025846387602437,0.00258486764703407,0.00258110775054951,0.00257105674075852,0.00258939655494602,0.00255959932280492,0.00259044554614158,0.00256534860157425,0.0026005201040208,0.00260325983282888,0.00258241827244348,0.0025859776493355,0.00250519781982599,0.00255791935362118,0.00258492666426704,0.00256674180140975,0.00252198357278584,0.00261734952293603,0.00254499402044838,0.00261298837169633,0.00258136683373846,0.00258609095321354,0.00259461060002003,0.00255779044740149,0.0025980668281675,0.00262205720265582,0.00256268581018394,0.00259132808746369,0.00260174235701123,0.00254900374441612,0.00256692225821117,0.00255674435244883,0.00256738420635034,0.00262847285029621,0.00261105458254687,0.00261576813876759,0.00266246946775686,0.00262148607770502,0.00255623208089208,0.00255016645725763,0.00248570062132362,0.00255060558673753,0.00255563326713668,0.00259210740806935,0.00262184374115957,0.00255694877164309,0.00261692472528622,0.00255683665541095,0.00256835517591499,0.00257364601964926,0.00261607273709529,0.00255954358944722,0.00250023788805057,0.00260139872834626,0.00253427803115423,0.00259171928177855,0.00258152818040233,0.00257071343318177,0.00257767232313809,0.00255430505323349,0.00265269759482483,0.00258996643016009,0.00257658585757883,0.00253881368526151,0.00251944015689977,0.00258140663883676,0.00252099208044976,0.00260638745926649,0.00255628328086847,0.00260807237958712,0.0025881095393952
1868135,0.00254490570052228,0.0026055489985801,0.00250963126031921,0.00252716848740694,0.00249962966355358,0.00250236415217866,0.00248653064821002,0.00246774566155626,0.00251356575684297,0.00251951309505307,0.00252778040255502,0.00250274058413593,0.00251075652418326,0.00253384183623343,0.00251883481877108,0.00247969230997993,0.00251721765527807,0.00249951096524593,0.00251251597508612,0.00246537874316335,0.00244947448899246,0.00249107720729156,0.00249224192348116,0.002508045595117,0.00251347280349901,0.00250113190525322,0.00250077699832393,0.00252325266925566,0.00253434599428888,0.00253793403228541,0.00253740086911663,0.00251583108996239,0.00250705162866634,0.00253079473065113,0.00249516994585977,0.00253271219674736,0.00250519781982599,0.00252036364442104,0.0024762281619703,0.00251814660747443,0.00253409684643034,0.00249996577733364,0.00244287843824218,0.0025156962514736,0.00248337050023543,0.00258462905894942,0.00253738111663431,0.00253118785029832,0.00250579709644088,0.00248967661853068,0.00254577991827444,0.00252578123259906,0.00255825919784113,0.00250147748615843,0.00247253049637726,0.00250711221619207,0.0025461085549761,0.00254688659886778,0.0025353091118555,0.0024981202427911,0.00255831103892889,0.00250549111851454,0.00248265337033565,0.00248940726542366,0.00255931716341755,0.00251367956615652,0.00250917648980759,0.00252415247829272,0.00249345355104054,0.00251686898093763,0.00254700058471998,0.00254141787117539,0.00250476056266779,0.00253492340138071,0.00253489294324886,0.00247782240587164,0.00242094187119293,0.00247795482497742,0.00253138963586,0.00248227167697371,0.00248407889353797,0.00251201447305642,0.00256231033177712,0.00253259707827683,0.0025516200613047,0.00255406590538559,0.00250975266178895,0.00252607772221993,0.00243798260985803,0.00250385663473322,0.00247867493215382,0.00251101484123244,0.00252962181165603,0.0025411293758072,0.00246258921531368
1309,0.00246844217196315,0.00252706499793306,0.00244254003197316,0.00252716848740694,0.00240464260554023,0.00251803190626207,0.00249425999433439,0.0025385040228997,0.00253120868384867,0.00252597117714907,0.00252730074782968,0.00251889045493697,0.0025096754664764,0.00247520427036811,0.00245524308223503,0.00246286624570202,0.00250870635297789,0.00242979531896343,0.00243518654688891,0.00247054725205888,0.00250414297359023,0.00245376799482227,0.00252261612192359,0.00252375360510729,0.00250395379017647,0.0024683108607361,0.00244850939098065,0.00245839959323081,0.0025045479843919,0.00247534541522905,0.0025467274057364,0.00249807308579814,0.00251360315731269,0.00256017247477725,0.0024409702278305,0.00247223788591421,0.00245785672100028,0.00243811664127275,0.00255775203869285,0.00246180435363638,0.00249816080128498,0.00247635213754774,0.00247182873216662,0.00252117156559869,0.0025291817943527,0.00254990907017677,0.0024838839908607,0.00251493070762416,0.00250061340364725,0.00245951395379331,0.002563098149011,0.00252896311875754,0.00251148185994601,0.00250401705721037,0.00250354969726261,0.00248229614806369,0.0025215315094231,0.00252326952608586,0.00248841905857037,0.00247345213557022,0.00248630027331943,0.00252289036239311,0.00248660149626794,0.00245902766950668,0.0025166703390321,0.00252960179521439,0.002478035133576,0.00246916004957175,0.00254277859583203,0.00246579384941916,0.00244954725495443,0.00242745294421685,0.00250909655902556,0.00251309792562934,0.00245586836516826,0.00246382596006588,0.00250782272444565,0.0024734164461771,0.00247246637185779,0.00254837803027583,0.00245861916994278,0.00251050937151475,0.0025155260853596,0.00255558199293682,0.00249402937360137,0.0025529262061864,0.00252784562639505,0.00256227466981178,0.00248341085724669,0.00244473779752424,0.00246757535227292,0.00255069541953858,0.00254892839280986,0.00256141513452839,0.0024869959449962
1531,0.00248340242755081,0.0024719464631275,0.00245983698928113,0.00250308210603712,0.00240577340384992,0.00239716637476149,0.00245677266563119,0.00251746775331111,0.00243527526825519,0.00249884723234586,0.00248029458474612,0.00244988646151437,0.00246859527361571,0.00251248378244143,0.00246314501399394,0.00251451834999701,0.0024966486747193,0.00248966875635899,0.00245106669732226,0.00247933371718126,0.00244090703991371,0.00248125899348385,0.00243421941620012,0.00248472158028293,0.00244819956928731,0.00241445068511827,0.00240115283399176,0.0024801287166412,0.00246616410723647,0.00245436791171016,0.00246220566761972,0.00246563057819037,0.00242057145053465,0.00247438946192899,0.00247534078072711,0.0024982698740212,0.00247725881068295,0.00250383913237298,0.00249672831810521,0.00249666612319868,0.00245697567089366,0.00248490780413684,0.00255920598292038,0.00248747732482891,0.00243915264243528,0.00250605224225342,0.00254173553384844,0.0024981809242629,0.00248679022286423,0.00247501421206113,0.00240805875003608,0.00249332599378259,0.0024653633577959,0.00250619383239774,0.00249087518507289,0.00244576138109691,0.00248521617345672,0.00251038748638664,0.00246894165182116,0.00248910689592193,0.00251394726368735,0.00241518075743051,0.0024309688126765,0.00248768766565478,0.00247046961261452,0.00250622660787412,0.00246016714229558,0.00248683618737492,0.00245101950515374,0.00255269251068321,0.00246496360090604,0.00244019020075927,0.0024570646027324,0.00242473995121654,0.00248137175173064,0.00249633383419539,0.0024829996235163,0.00248203936589771,0.00243953866550361,0.00242842345540973,0.00244018281837384,0.00249169560224381,0.00242405240952835,0.00250152487882906,0.00245583146849202,0.00246801861584672,0.00246138167478081,0.0024426236486054,0.00246461296177552,0.00246734205881003,0.00245023225870901,0.00250370526101815,0.00243538730840517,0.00251611027338441,0.00241427385247278
638619,0.00242688590644189,0.00242401730242701,0.00242000157245066,0.00250625136674368,0.00249962966355358,0.00245610697345621,0.00244208690799489,0.00247424778124727,0.00240936221921557,0.00242522509645146,0.00250235870211187,0.00243863049095607,0.00248751378348576,0.00250898882818455,0.00247029438082344,0.00247343144885326,0.00249168374837753,0.00244168798803515,0.00251527774037887,0.00250827736699618,0.00245681801677425,0.00249736086412849,0.00255182208196438,0.0024699655708981,0.00243233454708308,0.0024535834689656,0.00251586093869816,0.00246976559624547,0.00245858834200843,0.00251523706126497,0.00245579367369363,0.00242533356874072,0.00245463939949562,0.00242033441273694,0.00255003063606013,0.00244900934268029,0.00244311113284145,0.00245013446821679,0.00254440309981431,0.00246532574450126,0.00245011148249511,0.00246471643098657,0.00248551432565817,0.00250179737715606,0.00242600679281902,0.0024965499295367,0.00247952957364657,0.00242034369570176,0.00246951124688546,0.0025273799494524,0.0024352731126221,0.00246850728174647,0.00249237562334097,0.00251635211660549,0.00249787952075668,0.00253882163657833,0.00247494516934501,0.00247496187721377,0.00244008623441492,0.0024767728423115,0.00243614991869856,0.00251377647274243,0.00247655172116755,0.00242520887405193,0.00242071498416483,0.00251909989945282,0.00245301994578341,0.00250529793130267,0.00252174291496507,0.00250161737916475,0.00247707644415374,0.002416056451521,0.00239708331978334,0.00244022899852396,0.0024874781964005,0.0024200306296414,0.00246989854247026,0.0024693319052568,0.00252850124056578,0.0025024100362578,0.00245335164092308,0.00256168282393172,0.00246909097510938,0.00249343759404129,0.00245524380841341,0.00236658538711878,0.00247541295345493,0.00250328705151395,0.00241448524051907,0.00252020125443217,0.00249601802571773,0.00247725154214739,0.00248871024683004,0.00239845287280153,0.00245561586397582
2068654,0.00229639923270511,0.00237069611114772,0.00239903556359253,0.00236490233923133,0.0023808958410369,0.00237068040952525,0.00237174985826312,0.00232661141649825,0.00233107173062779,0.00242866940690266,0.00238772122275501,0.00234515699631979,0.00234805733930077,0.00239210202470467,0.00232956473902177,0.00234586640339746,0.00233918958216598,0.00234367599120271,0.00234404829222791,0.00238423315350368,0.00241030900748958,0.00237757865567446,0.00237191336811309,0.00232288147735262,0.00236298173573315,0.00238289198846719,0.00242465571783069,0.00237616321847764,0.0024040428323665,0.00238318195714606,0.00235553340503108,0.00240211156329516,0.0023485046354249,0.00238821474582572,0.00234777315170699,0.00240575619321022,0.00238024836226961,0.00236563412251649,0.00238946005925975,0.00233749925610618,0.00237702806483993,0.00236067952526317,0.00233023547642709,0.00235691214184601,0.00236744800816477,0.00237375081135132,0.00240612654060836,0.00242428482119853,0.00230570655460675,0.00234640396102816,0.00236929890029235,0.00234505009879757,0.00234743175944062,0.00237087097491593,0.00238047351310461,0.00239475057438858,0.00239241031487597,0.00238478759931918,0.00235784829480714,0.00233398245243681,0.00240335930221568,0.00239115323016963,0.00239974272575743,0.0023352164861469,0.00236029864961877,0.00233514733820983,0.00235142765250331,0.00235603276763146,0.00233822473360849,0.00236328889796891,0.00234879042248496,0.00234432558572945,0.00232553937988025,0.00237862483309671,0.00235277721103585,0.00238797425376369,0.00238646534212439,0.00235042638068829,0.00233497875585261,0.00234918338953103,0.00234756209977753,0.00232086657726363,0.00235736740157502,0.00242873931573909,0.00243291272542641,0.00237741252951109,0.00237128609592594,0.0023752571072539,0.00231422979800617,0.0024117008002604,0.00226153940073368,0.00234950792602148,0.00239585478509017,0.00236464327493289,0.00232909934684603
291645,0.00236122700691829,0.00232156872142973,0.00232408208192468,0.0023230680979048,0.00236619546301102,0.00236023524013631,0.00234740241797135,0.00238819031474849,0.00233823916972385,0.00228529998437144,0.00232488645373514,0.00237158405763057,0.00232913882943072,0.00235987077989128,0.002348755144722,0.00229421429910247,0.00232642262871572,0.00227970163343759,0.00231712108062352,0.00235839060902608,0.00233157007071817,0.00232024028703744,0.00233647680326359,0.00237619351125907,0.00234303713639069,0.00233534355217957,0.00237133574255432,0.0023457424457031,0.00235959834302863,0.00233950748260673,0.00236077958187971,0.0023020520398312,0.00233234419809726,0.00234747760730417,0.00230943676578385,0.0023721148547335,0.00232669859474545,0.00238966977640457,0.00237706461601539,0.00233996422971159,0.00227123880834459,0.00237299968515147,0.00239339975408041,0.00233669559738415,0.00238338237133599,0.00241431837718042,0.00227798226259251,0.00234792551469867,0.00233680871136853,0.00234221470203686,0.0024088834276902,0.00235523213450469,0.0023368903875206,0.00231681439109612,0.00232443882763431,0.00232926372793869,0.00232858336075325,0.00238693460593572,0.00231384378326263,0.00235532985291641,0.00226383844384736,0.00237126838002269,0.00231503747848271,0.00232031328814989,0.00230394391739513,0.0023863017336936,0.00233662274544239,0.00235210473700853,0.00240749740680831,0.00229518872261096,0.00238182544952413,0.00231348801725831,0.00238118466647155,0.00232335709611341,0.00227949987499749,0.00237713829572052,0.00236095271061367,0.00238037968077043,0.00234479929985298,0.00236012815001151,0.0022940088880773,0.00234645330347212,0.0022836996702758,0.00235595375264912,0.0022912866464825,0.00229592403676898,0.00230925307441932,0.00237693289186464,0.00239359868999555,0.00236162366756574,0.00227957621804015,0.00233976181906909,0.00230345900385396,0.00244308154198814,0.00238189757840413
1161942,0.00240028989650828,0.00230119882813202,0.00235395864454753,0.00233891440143758,0.0022960859678107,0.00227331650914978,0.00227242776056495,0.0023346434467048,0.00228034831548641,0.00234945026652505,0.00235174711835432,0.00234662516639261,0.00231940931006897,0.00233890105435003,0.00230360124895676,0.00227425780426122,0.00230585364815695,0.00224115298196374,0.00223633944581037,0.00230670552007087,0.00229893216946577,0.00224522913354656,0.00227300251677493,0.00227290144556532,0.00231402681007438,0.00235806581376834,0.00227030842097804,0.00230596143515177,0.00231010334353873,0.00227004099554417,0.00229665964261877,0.00228873353670801,0.00228473642326719,0.00229929810693734,0.00224466149301716,0.00235489369337041,0.00232902684550737,0.00229878496014025,0.00231747113887902,0.00227728347231676,0.0022914275977521,0.00230592325909296,0.00229286327881554,0.00231563669690304,0.00230570235087627,0.00223889106548702,0.00228980139503086,0.00236763114218251,0.0023105446678808,0.00231791699988731,0.00231651953042854,0.00230814021935923,0.00228352469217547,0.00229141868057674,0.00226706998298614,0.00235339046084128,0.00234435668849622,0.00228441503999605,0.00235784829480714,0.00231785330540777,0.00229662906033023,0.00227184412928798,0.00233980299569439,0.0023443876849143,0.00234100603858725,0.00230262533843206,0.00228557134178404,0.00234149905432663,0.00228418479482957,0.00231647002741032,0.00227611336299879,0.00228935426802003,0.0023587820186231,0.00232617328653294,0.0022741118355829,0.00230670456843991,0.00235060975189311,0.00231548086392579,0.00234942073232374,0.0022896438925172,0.00233834392399307,0.00228173393718007,0.00234968640589454,0.00230189663854136,0.0023124424093123,0.0023643059887204,0.00226900545927514,0.00230722025205811,0.00232780605584646,0.00235327747878329,0.00231079378645518,0.00229277166054866,0.0023029993233503,0.00236329089101814,0.00231565074069444
573,0.00237535613719552,0.00225326966743154,0.00227481196110805,0.00225904903163239,0.00230400155597847,0.00232927277373338,0.0023443106795216,0.00231590204288951,0.00230129929130568,0.00231371554559384,0.00234982849945295,0.00229915433403805,0.00225778902077793,0.00227016695396485,0.00235402309922794,0.00227464910808164,0.00228883104355659,0.0022833924617702,0.00225083871359734,0.00230825607273953,0.00227363779599517,0.00232495302966514,0.00229130491840049,0.00225005343103398,0.00231176037833092,0.00231472520370087,0.00229942393379343,0.00232601908753059,0.00227727502755053,0.00226591427354046,0.0023199759841682,0.00233312854711864,0.00231399991788751,0.00226521992375104,0.00226977843551853,0.0022880115085417,0.00235153326953926,0.00230479387361227,0.00230555244345175,0.00230932812918715,0.00230475219876105,0.00234014592544934,0.0023065488723071,0.0023510156497113,0.00233318912734663,0.0022622813737128,0.00229228963343894,0.00232526404309227,0.00236410949341498,0.00227351085457951,0.0023412598600522,0.00236159590682165,0.00235402011689064,0.00231391202417962,0.00227207307990313,0.00233546774497078,0.0023153777840382,0.00232842867563507,0.0023225004084845,0.00233540561246878,0.00234227874210052,0.0022933860502805,0.00233513702868349,0.00235757128314242,0.00229277451100847,0.00234293906732325,0.00236725358763739,0.00229436268685151,0.00231501294782426,0.00235513106446249,0.00231024955760593,0.00231549916302817,0.00232048071746286,0.00229836340614007,0.00230033362740055,0.00230309258242552,0.00233337148735884,0.0023086732957253,0.00227605549185039,0.00231766247934724,0.0022887413590576,0.00235473136195133,0.00229033325745441,0.00230359922481247,0.00227306918404573,0.00237912207830987,0.00231146853947313,0.00236419692882306,0.00232467307326793,0.00228372590559626,0.00229136952166361,0.00230182161700445,0.00231219293342355,0.00233218606097899,0.00230668500326004
