"Metabolite","Estimate","CI_lo","CI_hi","P_value","N","FDR","PFAS","Beta_IQR","CI_lo_IQR","CI_hi_IQR"
"METAB_C18_002",0.0481150379916655,-0.126905206490152,0.223135282473482,0.579395121768781,40,0.907732841347265,"PFOA_pgmL",0.116594765813303,-0.30752304162726,0.540712573253866
"METAB_C18_003",0.106515852199334,-0.0853923635571053,0.298424067955773,0.266638822505092,40,0.907732841347265,"PFOA_pgmL",0.258114538842036,-0.206927044989755,0.723156122673828
"METAB_C18_004",-0.0775548490555093,-0.266679865443955,0.111570167332937,0.409748340252456,40,0.907732841347265,"PFOA_pgmL",-0.187934787973763,-0.646231983937065,0.270362407989539
"METAB_C18_005",-0.0322827715847793,-0.21056718219202,0.146001639022461,0.714678553856487,40,0.907732841347265,"PFOA_pgmL",-0.0782292262428164,-0.510256924246811,0.353798471761178
"METAB_C18_006",0.00388694136467267,-0.177554327298039,0.185328210027384,0.965465409671067,40,0.974530787646888,"PFOA_pgmL",0.00941903066194304,-0.430258523624972,0.449096584948859
"METAB_C18_007",0.0819857210076724,-0.0835932218314119,0.247564663846757,0.320742532791226,40,0.907732841347265,"PFOA_pgmL",0.198671898431842,-0.202567274802969,0.599911071666653
"METAB_C18_008",-0.0904005907823267,-0.263936984892357,0.0831358033277037,0.296586383632619,40,0.907732841347265,"PFOA_pgmL",-0.219063231613273,-0.639585298640404,0.201458835413858
"METAB_C18_009",0.0239590931974818,-0.152992197822205,0.200910384217168,0.78447537497225,40,0.907732841347265,"PFOA_pgmL",0.0580588725907977,-0.370738343372658,0.486856088554253
"METAB_C18_010",0.0381416120420048,-0.130137443102469,0.206420667186479,0.647430521627813,40,0.907732841347265,"PFOA_pgmL",0.0924266613807881,-0.315355558998058,0.500208881759634
"METAB_C18_011",-0.0847081660020522,-0.281990888700504,0.112574556696399,0.388304878294846,40,0.907732841347265,"PFOA_pgmL",-0.205269063264473,-0.683334421043496,0.27279629451455
"METAB_C18_012",-0.045362444307201,-0.21929324686252,0.128568358248118,0.598915889410695,40,0.907732841347265,"PFOA_pgmL",-0.109924543167425,-0.531402360459602,0.311553274124753
"METAB_C18_013",-0.0113879876659895,-0.187395521364044,0.164619546032065,0.895973146026608,40,0.973883854376748,"PFOA_pgmL",-0.0275959411116091,-0.45410619714542,0.398914314922202
"METAB_C18_014",-0.0340336040140241,-0.193475741035785,0.125408533007736,0.666631518619405,40,0.907732841347265,"PFOA_pgmL",-0.082471930926984,-0.468840089464965,0.303896227610997
"METAB_C18_015",0.141972382788978,-0.0744853533028233,0.358430118880778,0.190972200802339,40,0.907732841347265,"PFOA_pgmL",0.34403457659339,-0.180496632391067,0.868565785577846
"METAB_C18_016",-0.0605658378924329,-0.288452602680957,0.167320926896091,0.592009463810172,40,0.907732841347265,"PFOA_pgmL",-0.146766166672838,-0.698992769446628,0.405460436100952
"METAB_C18_017",0.0138871345866242,-0.298913743131369,0.326688012304617,0.928507721207001,40,0.974530787646888,"PFOA_pgmL",0.0336519988870371,-0.724342728043089,0.791646725817164
"METAB_C18_018",-0.184918317361911,-0.617651106380132,0.247814471656311,0.390545165381466,40,0.907732841347265,"PFOA_pgmL",-0.44810331254725,-1.49672304353565,0.600516418441155
"METAB_C18_019",-0.337772648786868,-0.778806205105675,0.103260907531939,0.128592056738371,40,0.907732841347265,"PFOA_pgmL",-0.818507571172778,-1.88724213652233,0.25022699417677
"METAB_C18_020",0.110283137517837,-0.164171381751103,0.384737656786778,0.419128808833408,40,0.907732841347265,"PFOA_pgmL",0.267243612990099,-0.397828300828361,0.93231552680856
"METAB_C18_021",0.0845014218882646,-0.23251902674749,0.401521870524019,0.590931704967546,40,0.907732841347265,"PFOA_pgmL",0.204768070590737,-0.563451731565854,0.972987872747328
"METAB_C18_022",0.464948708862043,0.0780604171657773,0.851837000558309,0.0200355381391258,40,0.441824756709731,"PFOA_pgmL",1.12668695874995,0.18915990589697,2.06421401160292
"METAB_C18_023",0.0551815439136624,-0.29738398156664,0.407747069393964,0.751942923999861,40,0.907732841347265,"PFOA_pgmL",0.133718676288782,-0.72063573333136,0.988073085908924
"METAB_C18_024",-0.267559199543467,-0.706059638897813,0.170941239810879,0.222944950584286,40,0.907732841347265,"PFOA_pgmL",-0.648362830293705,-1.71095901995912,0.414233359371713
"METAB_C18_025",0.281871852189232,-0.0854780948874708,0.649221799265935,0.127898118561761,40,0.907732841347265,"PFOA_pgmL",0.683045965817556,-0.207134793436064,1.57322672507118
"METAB_C18_026",0.0429717078977092,-0.317611908267832,0.403555324063251,0.809750807886992,40,0.907732841347265,"PFOA_pgmL",0.104131191163124,-0.769653056710025,0.977915439036272
"METAB_C18_027",0.143683003107645,-0.212978901431465,0.500344907646755,0.417951777269232,40,0.907732841347265,"PFOA_pgmL",0.3481798372806,-0.516101122893798,1.212460797455
"METAB_C18_028",0.264824883234955,-0.0334458991242722,0.563095665594182,0.0799303668517431,40,0.799303668517431,"PFOA_pgmL",0.641736898299105,-0.0810477750528926,1.3645215716511
"METAB_C18_029",-0.0435714609087178,-0.404819751099308,0.317676829281873,0.807497444241344,40,0.907732841347265,"PFOA_pgmL",-0.10558454264705,-0.980979461851399,0.769810376557298
"METAB_C18_030",-0.104456848412577,-0.474914482852265,0.266000786027111,0.569748089012873,40,0.907732841347265,"PFOA_pgmL",-0.253125057915777,-1.15083652057175,0.644586404740197
"METAB_C18_031",-0.397534361395783,-0.705077957839056,-0.0899907649525099,0.0129252012794934,40,0.441824756709731,"PFOA_pgmL",-0.963325141252331,-1.70858016133349,-0.21807012117117
"METAB_C18_032",-0.00821794447718027,-0.38577119914082,0.36933531018646,0.964911663353827,40,0.974530787646888,"PFOA_pgmL",-0.0199141339543271,-0.934820058317993,0.894991790409339
"METAB_C18_033",0.0505798177021826,-0.335045106157711,0.436204741562076,0.79105204028078,40,0.907732841347265,"PFOA_pgmL",0.122567543246814,-0.811898053496672,1.0570331399903
"METAB_C18_034",0.178874100326722,-0.175482229289027,0.533230429942471,0.311558264528949,40,0.907732841347265,"PFOA_pgmL",0.43345666361673,-0.425237312124634,1.29215063935809
"METAB_C18_035",0.0875936229517497,-0.33141772634893,0.50660497225243,0.673091285146877,40,0.907732841347265,"PFOA_pgmL",0.212261246817827,-0.803108005375045,1.2276304990107
"METAB_C18_036",-0.0468987745076882,-0.443259642974065,0.349462093958688,0.811079617715572,40,0.907732841347265,"PFOA_pgmL",-0.113647455325756,-1.0741289298369,0.846834019185391
"METAB_C18_037",0.103798549114175,-0.266496021804868,0.474093120033219,0.572001768975054,40,0.907732841347265,"PFOA_pgmL",0.251529834140926,-0.645786484838647,1.1488461531205
"METAB_C18_038",-0.0869006369115022,-0.487796517819169,0.313995243996164,0.661792819735545,40,0.907732841347265,"PFOA_pgmL",-0.210581968395798,-1.1820529118053,0.760888975013705
"METAB_C18_039",-0.38508231521042,-0.722299090864403,-0.0478655395564366,0.0265094854025839,40,0.441824756709731,"PFOA_pgmL",-0.93315072033365,-1.75031127193716,-0.115990168730135
"METAB_C18_040",0.147203577640459,-0.252540425029574,0.546947580310492,0.45868049929603,40,0.907732841347265,"PFOA_pgmL",0.356711069517242,-0.611968584952916,1.3253907239874
"METAB_C18_041",0.109438147049328,-0.286430415048438,0.505306709147094,0.577283478374928,40,0.907732841347265,"PFOA_pgmL",0.265195989837284,-0.694092503266127,1.2244844829407
"METAB_C18_042",0.0505916743777171,-0.240080508556518,0.341263857311952,0.725267871698501,40,0.907732841347265,"PFOA_pgmL",0.122596274935803,-0.581775092359582,0.826967642231188
"METAB_C18_043",-0.149187645862489,-0.510755801495332,0.212380509770354,0.406884123865701,40,0.907732841347265,"PFOA_pgmL",-0.361518962836276,-1.23768899597356,0.514651070301011
"METAB_C18_044",-0.00539396422927649,-0.346853916377882,0.336065987919329,0.974530787646888,40,0.974530787646888,"PFOA_pgmL",-0.0130709238185942,-0.840513752862703,0.814371905225515
"METAB_C18_045",0.0359055802058961,-0.277488904550464,0.349300064962256,0.816959557212539,40,0.907732841347265,"PFOA_pgmL",0.0870081972339378,-0.672424987951911,0.846441382419786
"METAB_C18_046",0.0464580884834073,-0.334753533818365,0.427669710785179,0.805534771846509,40,0.907732841347265,"PFOA_pgmL",0.112579562917417,-0.811191500825353,1.03635062666019
"METAB_C18_047",0.379007969470536,0.0159897501286933,0.74202618881238,0.04125638492891,40,0.515704811611375,"PFOA_pgmL",0.918431062019477,0.038747161999356,1.7981149620396
"METAB_C18_048",0.0832087089172419,-0.313137976389508,0.479555394223992,0.671783064884295,40,0.907732841347265,"PFOA_pgmL",0.201635503883706,-0.758811601285876,1.16208260905329
"METAB_C18_049",0.203872284440372,-0.173522376854844,0.581266945735589,0.279379392244953,40,0.907732841347265,"PFOA_pgmL",0.494033513270132,-0.420488099713502,1.40855512625377
"METAB_C18_050",-0.147509697845308,-0.456505153532719,0.161485757842102,0.338144667396701,40,0.907732841347265,"PFOA_pgmL",-0.357452875303644,-1.10622611329816,0.391320362690874
"METAB_C18_001",0.0118266357642901,-0.138937713122365,0.162590984650945,0.874053798763319,40,0.952728622750903,"PFOS_pgmL",0.0211223714750221,-0.248142755636543,0.290387498586587
"METAB_C18_002",-0.0954084838410805,-0.250055503714719,0.0592385360325574,0.217968341198488,40,0.749280595845679,"PFOS_pgmL",-0.17039955214017,-0.446599129634487,0.105800025354148
"METAB_C18_003",0.0226755969156696,-0.153411749661149,0.198762943492488,0.794767212386378,40,0.924147921379509,"PFOS_pgmL",0.040498616091386,-0.273993384894812,0.354990617077584
"METAB_C18_004",-0.0569844056275865,-0.227955775800371,0.113986964545198,0.502078664432807,40,0.749932610529534,"PFOS_pgmL",-0.101774148450869,-0.407129015579462,0.203580718677723
"METAB_C18_005",0.00584813607490559,-0.155065742550225,0.166762014700036,0.941448291071077,40,0.960661521501099,"PFOS_pgmL",0.0104447710297814,-0.276947416194702,0.297836958254265
"METAB_C18_006",0.0331927782932373,-0.12980462059122,0.196190177177694,0.681055457004778,40,0.896125601322076,"PFOS_pgmL",0.0592823020317217,-0.231831052375918,0.350395656439362
"METAB_C18_007",-0.061749757447673,-0.211603542811268,0.0881040279159223,0.407498619662138,40,0.749932610529534,"PFOS_pgmL",-0.110285066801544,-0.377923927460925,0.157353793857837
"METAB_C18_008",0.108490996738909,-0.0456724330889629,0.262654426566781,0.161422258316516,40,0.749280595845679,"PFOS_pgmL",0.193764920175691,-0.0815709654968877,0.46910080584827
"METAB_C18_009",-0.0675160609629027,-0.225228473989184,0.090196352063378,0.38970259447514,40,0.749932610529534,"PFOS_pgmL",-0.120583684879744,-0.402258054544682,0.161090684785193
"METAB_C18_010",0.078187513218194,-0.0712622288114578,0.227637255247846,0.294551805559579,40,0.749280595845679,"PFOS_pgmL",0.139642898607694,-0.127274340657264,0.406560137872652
"METAB_C18_011",-0.11805529236294,-0.292768542213288,0.0566579574874086,0.178261465489046,40,0.749280595845679,"PFOS_pgmL",-0.21084675216021,-0.522884616392932,0.101191112072512
"METAB_C18_012",-0.0475749353702213,-0.203994220603505,0.108844349863063,0.539951479581265,40,0.749932610529534,"PFOS_pgmL",-0.0849688345712151,-0.364333677997861,0.19439600885543
"METAB_C18_013",0.0857062090815785,-0.0698406542099512,0.241253072373108,0.270065133577649,40,0.749280595845679,"PFOS_pgmL",0.153071289419699,-0.124735408418973,0.430877987258371
"METAB_C18_014",0.0643205789947897,-0.0778435578166451,0.206484715806225,0.363639963632495,40,0.749932610529534,"PFOS_pgmL",0.114876554084694,-0.139028594260528,0.368781702429917
"METAB_C18_015",0.0830606092140944,-0.115028655434394,0.281149873862583,0.399396067573295,40,0.749932610529534,"PFOS_pgmL",0.148346248056373,-0.205441178605828,0.502133674718573
"METAB_C18_016",0.133816098335336,-0.0666780058786787,0.334310202549351,0.183487497020753,40,0.749280595845679,"PFOS_pgmL",0.23899555162691,-0.11908691849932,0.59707802175314
"METAB_C18_017",0.0782426525076336,-0.202131465622229,0.358616770637496,0.573705965009491,40,0.775278331093907,"PFOS_pgmL",0.139741377378634,-0.3610067976013,0.640489552358567
"METAB_C18_018",0.00620667000418243,-0.388151093217407,0.400564433225772,0.974624415440195,40,0.974624415440195,"PFOS_pgmL",0.0110851126274698,-0.693237852486289,0.715408077741229
"METAB_C18_019",0.129703872326046,-0.279723593273563,0.539131337925654,0.523341462796219,40,0.749932610529534,"PFOS_pgmL",0.231651115974318,-0.499586337586583,0.962888569535218
"METAB_C18_020",0.128505624172981,-0.116955547584387,0.37396679593035,0.294227189141708,40,0.749280595845679,"PFOS_pgmL",0.229511044772944,-0.208882607985715,0.667904697531604
"METAB_C18_021",-0.123262993398648,-0.40667153044414,0.160145543646844,0.382267746512486,40,0.749932610529534,"PFOS_pgmL",-0.220147706209985,-0.726315353373233,0.286019940953264
"METAB_C18_022",-0.0680217817025082,-0.446943079488269,0.310899516083253,0.717025972464814,40,0.917264386678081,"PFOS_pgmL",-0.12148690212068,-0.798240339966048,0.555266535724689
"METAB_C18_023",-0.0426074686189728,-0.360308610459882,0.275093673221936,0.786472689464519,40,0.924147921379509,"PFOS_pgmL",-0.0760969389534855,-0.643511178281349,0.491317300374378
"METAB_C18_024",-0.143688765158912,-0.544757925763252,0.257380395445427,0.470845201242625,40,0.749932610529534,"PFOS_pgmL",-0.256628134573818,-0.972937655413168,0.459681386265532
"METAB_C18_025",0.127653727849821,-0.212536621518164,0.467844077217806,0.450262649294856,40,0.749932610529534,"PFOS_pgmL",0.22798955793978,-0.379590406031441,0.835569521911002
"METAB_C18_026",0.332461514856633,0.030217893367709,0.634705136345556,0.0321234111969663,40,0.535390186616106,"PFOS_pgmL",0.593776265533945,0.0539691575547283,1.13358337351316
"METAB_C18_027",-0.206290709668996,-0.522297276482307,0.109715857144315,0.193011761078504,40,0.749280595845679,"PFOS_pgmL",-0.368435207468827,-0.9328229357974,0.195952520859746
"METAB_C18_028",0.121246413416111,-0.1574128025883,0.399905629420521,0.382077492606801,40,0.749932610529534,"PFOS_pgmL",0.216546094361173,-0.281139265422704,0.71423145414505
"METAB_C18_029",0.106751634638187,-0.216667081339982,0.430170350616357,0.506195976073739,40,0.749932610529534,"PFOS_pgmL",0.190658419463803,-0.386967407273208,0.768284246200813
"METAB_C18_030",-0.1163018030459,-0.449076007949634,0.216472401857834,0.481690329332542,40,0.749932610529534,"PFOS_pgmL",-0.207715020239978,-0.802049750198047,0.386619709718091
"METAB_C18_031",-0.0435872403721899,-0.348735044144298,0.261560563399918,0.772963218207469,40,0.924147921379509,"PFOS_pgmL",-0.0778468113047311,-0.622840788841716,0.467147166232254
"METAB_C18_032",-0.190594641650532,-0.523683025132745,0.14249374183168,0.252414106112628,40,0.749280595845679,"PFOS_pgmL",-0.340402029987851,-0.935297882887083,0.254493822911381
"METAB_C18_033",0.020137290540796,-0.327519417921205,0.367793999002797,0.906816939548475,40,0.960661521501099,"PFOS_pgmL",0.0359652009058616,-0.584949680407272,0.656880082218995
"METAB_C18_034",0.0249380365403989,-0.299347887077922,0.34922396015872,0.876510332930831,40,0.952728622750903,"PFOS_pgmL",0.0445393332611525,-0.534635326321169,0.623713992843474
"METAB_C18_035",-0.213348160068592,-0.58395476393731,0.157258443800127,0.249608947068855,40,0.749280595845679,"PFOS_pgmL",-0.381039813882505,-1.04294320839204,0.280863580627026
"METAB_C18_036",-0.239414684028382,-0.58619898046353,0.107369612406767,0.169281514876026,40,0.749280595845679,"PFOS_pgmL",-0.427594625674689,-1.04695137910786,0.191762127758486
"METAB_C18_037",0.183285971860694,-0.145384524053616,0.511956467775004,0.264428699576374,40,0.749280595845679,"PFOS_pgmL",0.327348745743199,-0.259656759959758,0.914354251446157
"METAB_C18_038",-0.280830954133468,-0.628626927985329,0.0669650197183929,0.109813187607621,40,0.749280595845679,"PFOS_pgmL",-0.501564084082374,-1.1227276933818,0.11959952521705
"METAB_C18_039",-0.181892613108688,-0.503713760559063,0.139928534341687,0.258150845171187,40,0.749280595845679,"PFOS_pgmL",-0.324860207012116,-0.899632776358486,0.249912362334253
"METAB_C18_040",-0.137665320816382,-0.497480982548247,0.222150340915483,0.441511261321285,40,0.749932610529534,"PFOS_pgmL",-0.245870262978058,-0.888501034831169,0.396760508875053
"METAB_C18_041",0.172095225990197,-0.180840088276145,0.525030540256538,0.328048622646409,40,0.749932610529534,"PFOS_pgmL",0.307362073618491,-0.322980397661194,0.937704544898176
"METAB_C18_042",0.079790078225229,-0.180963586839126,0.340543743289584,0.537506719394736,40,0.749932610529534,"PFOS_pgmL",0.142505079710259,-0.323200966094678,0.608211125515196
"METAB_C18_043",0.341928834772482,0.0365646463633762,0.647293023181587,0.0293584865652227,40,0.535390186616106,"PFOS_pgmL",0.610684898903652,0.0653044584049899,1.15606533940231
"METAB_C18_044",-0.29193450179152,-0.580982140276091,-0.00288686330694804,0.0478858371383496,40,0.59857296422937,"PFOS_pgmL",-0.521395020199654,-1.0376341025331,-0.0051559378662092
"METAB_C18_045",0.0229296697313481,-0.259474559529561,0.305333898992257,0.869679208668626,40,0.952728622750903,"PFOS_pgmL",0.0409523901401877,-0.463421563319796,0.545326343600172
"METAB_C18_046",0.205712949070864,-0.12991043696707,0.541336335108799,0.220907868648108,40,0.749280595845679,"PFOS_pgmL",0.367403327040563,-0.232020040423188,0.966826694504314
"METAB_C18_047",-0.0162333427963701,-0.365510286886766,0.333043601294026,0.925166852333235,40,0.960661521501099,"PFOS_pgmL",-0.028992750234317,-0.652801372379764,0.59481587191113
"METAB_C18_048",-0.18214562220474,-0.534107936714248,0.169816692304769,0.299712238338272,40,0.749280595845679,"PFOS_pgmL",-0.325312081257665,-0.953916774971646,0.303292612456317
"METAB_C18_049",0.374494763589361,0.055524928193188,0.693464598985535,0.0228280177033203,40,0.535390186616106,"PFOS_pgmL",0.6688476477706,0.0991675217530337,1.23852777378817
"METAB_C18_050",-0.0474726040118684,-0.329359328995712,0.234414120971975,0.733811509342465,40,0.917264386678081,"PFOS_pgmL",-0.084786070765197,-0.588235761586341,0.418663620055947
"METAB_C18_001",0.119310592037178,-0.758952501693182,0.997573685767538,0.79206343564953,40,0.95683284567066,"Mixture",-0.0517904350529532,-1.1312878795196,1.02770700941369
"METAB_C18_002",-0.433642558068127,-1.06273759152232,0.195452475386067,0.187900821560382,40,0.95683284567066,"Mixture",-0.610002448904774,-1.42918756513689,0.209182667327343
"METAB_C18_003",0.133085871556939,-0.710529342476977,0.976701085590855,0.759544975047189,40,0.95683284567066,"Mixture",0.234520425548084,-0.877159185048004,1.34620003614417
"METAB_C18_004",-0.313871850811837,-1.09866972865246,0.470926027028781,0.439940745057482,40,0.95683284567066,"Mixture",-0.597671726736653,-1.83393263121871,0.6385891777454
"METAB_C18_005",-0.216485735159625,-0.887137645630162,0.454166175310912,0.5322683950444,40,0.95683284567066,"Mixture",-0.368880801895014,-1.31454406756792,0.576782463777895
"METAB_C18_006",-0.076741712804109,-0.857470036714701,0.703986611106483,0.84867118801453,40,0.95683284567066,"Mixture",0.0363329699786241,-0.966616957749233,1.03928289770648
"METAB_C18_007",-0.253817708848981,-0.923405026383989,0.415769608686027,0.463924404653029,40,0.95683284567066,"Mixture",-0.391898682285494,-1.25995263425028,0.476155269679287
"METAB_C18_008",-0.0299391797759922,-0.645916440399978,0.586038080847994,0.924809609546246,40,0.95683284567066,"Mixture",-0.235395976243226,-1.26496688187074,0.794174929384292
"METAB_C18_009",0.375476930452525,-0.199423290774146,0.950377151679195,0.211404539442257,40,0.95683284567066,"Mixture",0.447850128877159,-0.204446945728115,1.10014720348243
"METAB_C18_010",0.139266845418411,-0.428079839012388,0.70661352984921,0.634312117852797,40,0.95683284567066,"Mixture",0.294993012711178,-0.630296489479395,1.22028251490175
"METAB_C18_011",-0.319224698642943,-1.10700072185331,0.468551324567421,0.43399189207781,40,0.95683284567066,"Mixture",-0.550630868219218,-1.53315732050349,0.431895584065054
"METAB_C18_012",0.337328147900661,-0.545698530259533,1.22035482606085,0.460491607915393,40,0.95683284567066,"Mixture",0.241778874000547,-0.841690756936476,1.32524850493757
"METAB_C18_013",0.16244063717966,-0.582216011381995,0.907097285741315,0.672369658212779,40,0.95683284567066,"Mixture",0.189508432640328,-0.802398884171844,1.1814157494525
"METAB_C18_014",0.0688552560115687,-0.600992100214333,0.738702612237471,0.84184163701435,40,0.95683284567066,"Mixture",0.375914464691105,-0.545786162842435,1.29761509222464
"METAB_C18_015",0.289195135315039,-0.502157918755701,1.08054818938578,0.479982550003822,40,0.95683284567066,"Mixture",0.273529129410623,-0.93133850748842,1.47839676630967
"METAB_C18_016",0.395592710236299,-0.851056451502419,1.64224187197502,0.539194772752315,40,0.95683284567066,"Mixture",0.234420436449568,-1.43581760729595,1.90465848019508
"METAB_C18_017",0.588934918421669,-0.605767324787034,1.78363716163037,0.342531762880043,40,0.95683284567066,"Mixture",0.720823195475499,-1.05582866333318,2.49747505428418
"METAB_C18_018",0.0682767841557658,-1.62785366223107,1.7644072305426,0.937696188757247,40,0.95683284567066,"Mixture",-0.724015323307928,-3.34631246812251,1.89828182150665
"METAB_C18_019",-1.32234805451016,-2.94808348839859,0.303387379378261,0.122530899283776,40,0.95683284567066,"Mixture",-0.72885163154108,-3.40545292632882,1.94774966324666
"METAB_C18_020",0.291533833062522,-0.837039681418634,1.42010734754368,0.616756099976136,40,0.95683284567066,"Mixture",0.740496176064828,-0.657208004802727,2.13820035693238
"METAB_C18_021",-0.372735398806288,-1.67680588511459,0.93133508750201,0.579957954729295,40,0.95683284567066,"Mixture",-1.00210077825092,-2.8592666541444,0.85506509764256
"METAB_C18_022",0.819020987633908,-0.926460182154473,2.56450215742229,0.365893617349409,40,0.95683284567066,"Mixture",1.20044035155868,-1.27027167833321,3.67115238145057
"METAB_C18_023",0.260612019775551,-0.950440719163316,1.47166475871442,0.676529529339112,40,0.95683284567066,"Mixture",-0.634438760654838,-2.56940863043989,1.30053110913021
"METAB_C18_024",-1.39988122851441,-3.52183198742498,0.722069530396168,0.206960301058727,40,0.95683284567066,"Mixture",-1.57078472446044,-4.3007869544148,1.15921750549392
"METAB_C18_025",0.910083237156257,-0.608744391788435,2.42891086610095,0.250484385461827,40,0.95683284567066,"Mixture",0.797563267872341,-1.27461364567335,2.86974018141803
"METAB_C18_026",0.640155552327208,-1.03886623528088,2.3191773399353,0.461359629582942,40,0.95683284567066,"Mixture",1.58096019566088,-0.473629543809917,3.63554993513169
"METAB_C18_027",-0.384843521916853,-1.69548626445823,0.925799220624529,0.569716643715956,40,0.95683284567066,"Mixture",-0.0426044538202707,-1.77462437465055,1.68941546701001
"METAB_C18_028",0.793625431039858,-0.332943265118823,1.92019412719854,0.178688241072813,40,0.95683284567066,"Mixture",0.712952312181415,-0.782962950597224,2.20886757496005
"METAB_C18_029",-0.795386257216669,-2.21671024257952,0.625937728146184,0.282408991863982,40,0.95683284567066,"Mixture",-0.985726401173746,-2.91224502902072,0.940792226673225
"METAB_C18_030",-0.489977348237246,-1.83552478094577,0.855570084471282,0.481527648495286,40,0.95683284567066,"Mixture",-0.25891667155644,-2.20105639932787,1.68322305621499
"METAB_C18_031",0.171642516092424,-0.91865082539323,1.26193585757808,0.760029837021937,40,0.95683284567066,"Mixture",-0.135902385415411,-1.63725800630922,1.3654532354784
"METAB_C18_032",0.78065900604401,-0.352272974779979,1.913590986868,0.188056441752721,40,0.95683284567066,"Mixture",0.941829474696224,-0.719369008504464,2.60302795789691
"METAB_C18_033",-1.03223684555091,-2.42934651811111,0.364872827009279,0.159104354665468,40,0.95683284567066,"Mixture",-0.75827952536719,-2.91878206299196,1.40222301225758
"METAB_C18_034",-0.126034996846962,-1.48580748676704,1.23373749307312,0.857202038525063,40,0.95683284567066,"Mixture",-0.418224785913433,-2.54971836163822,1.71326878981135
"METAB_C18_035",-0.117048733460835,-1.80397134607861,1.56987387915694,0.892834943934026,40,0.95683284567066,"Mixture",0.641437413204669,-1.78860217819831,3.07147700460764
"METAB_C18_036",-0.45473143024361,-1.83055209402138,0.921089233534156,0.522584897804137,40,0.95683284567066,"Mixture",-0.508138118226633,-2.51556187194886,1.49928563549559
"METAB_C18_037",-0.496529551394137,-2.04408633886932,1.05102723608104,0.534732225062958,40,0.95683284567066,"Mixture",-0.313824154898145,-2.59829187637493,1.97064356657864
"METAB_C18_038",-0.133835276680603,-1.63731543377573,1.36964488041452,0.862797701839329,40,0.95683284567066,"Mixture",-0.142879744938077,-2.47919271645502,2.19343322657886
"METAB_C18_039",-0.837035423639783,-1.95296431586617,0.278893468586607,0.153084850628053,40,0.95683284567066,"Mixture",-1.79034251786586,-3.45656038889493,-0.1241246468368
"METAB_C18_040",-0.244526451146013,-1.74239371775385,1.25334081546182,0.751458812235158,40,0.95683284567066,"Mixture",-0.433317601066563,-2.6044953511829,1.73786014904977
"METAB_C18_041",-0.130078003582528,-1.67105784955127,1.41090184238621,0.869825898816489,40,0.95683284567066,"Mixture",-0.117509386099003,-2.44926129094454,2.21424251874654
"METAB_C18_042",-0.395996440442157,-1.47160669744454,0.679613816560224,0.476755592842631,40,0.95683284567066,"Mixture",-0.674284110278311,-2.20514847734023,0.856580256783609
"METAB_C18_043",-0.405126823138686,-1.91508948978798,1.1048358435106,0.603276003242696,40,0.95683284567066,"Mixture",0.0163364512227291,-2.21968868501876,2.25236158746422
"METAB_C18_044",-1.17973370274079,-2.60321514770482,0.243747742223243,0.115919195296882,40,0.95683284567066,"Mixture",-1.18398273200483,-3.13845276039498,0.77048729638532
"METAB_C18_045",0.406243851332634,-0.886547804655791,1.69903550732106,0.543121828764167,40,0.95683284567066,"Mixture",0.738927784326371,-1.14025550447567,2.61811107312841
"METAB_C18_046",0.117311871815224,-1.57301814083563,1.80764188446608,0.89281069184701,40,0.95683284567066,"Mixture",0.0290619694317935,-2.50893774419041,2.567061683054
"METAB_C18_047",1.08541687646836,-0.506017731228147,2.67685148416487,0.192454050858153,40,0.95683284567066,"Mixture",1.95282818960954,0.0834944032698219,3.82216197594926
"METAB_C18_048",-0.03307133285674,-1.41519228902015,1.34904962330667,0.962939744813524,40,0.962939744813524,"Mixture",-0.833170886660042,-3.01965668558694,1.35331491226685
"METAB_C18_049",0.540048003096803,-1.03299984648881,2.11309585268241,0.506741500442541,40,0.95683284567066,"Mixture",0.34758763076197,-1.84009801015493,2.53527327167887
"METAB_C18_050",0.0585942764711225,-1.17342512793926,1.2906136808815,0.926421030599966,40,0.95683284567066,"Mixture",-0.774222214279007,-2.32987330069383,0.781428872135813
