"clr_col","met_label","rho","p_val","FDR","name"
"X2027919_CLR","METAB_HILIC_005",0.0266416510318949,0.870374822166117,0.99007988895443,"Enterobacter cloacae complex sp."
"X2027919_CLR","METAB_HILIC_021",0.112382739212008,0.489927318818503,0.951260511033035,"Enterobacter cloacae complex sp."
"X2027919_CLR","METAB_HILIC_036",0.00619136960600375,0.969754425325567,0.997781758413176,"Enterobacter cloacae complex sp."
"X2027919_CLR","METAB_HILIC_037",0.0170731707317073,0.916722040824741,0.995123700145307,"Enterobacter cloacae complex sp."
"X2027919_CLR","METAB_HILIC_034",0.118011257035647,0.468303872768436,0.950471665177872,"Enterobacter cloacae complex sp."
"X2027919_CLR","METAB_HILIC_015",0.0414634146341464,0.799471390067226,0.99007988895443,"Enterobacter cloacae complex sp."
"X2044467_CLR","METAB_C18_002",-0.130393996247655,0.422572681031424,0.950471665177872,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_009",-0.10562851782364,0.516540040814159,0.951260511033035,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_012",0.133958724202627,0.409889794453973,0.947039477718696,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_037",-0.20656660412758,0.200946463806414,0.947039477718696,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_042",0.0799249530956848,0.623959653708527,0.951355005215894,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_022",0.245590994371482,0.126636245555864,0.947039477718696,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_031",0.118011257035647,0.468303872768436,0.950471665177872,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_039",-0.161538461538462,0.319336617843703,0.947039477718696,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_047",0.214071294559099,0.184703784225812,0.947039477718696,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_026",-0.0365853658536585,0.822660941227227,0.99007988895443,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_043",-0.174108818011257,0.282609361957676,0.947039477718696,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_044",0.18874296435272,0.243459898304998,0.947039477718696,"Escherichia sp. E4742"
"X2044467_CLR","METAB_C18_049",-0.14202626641651,0.382002296818597,0.947039477718696,"Escherichia sp. E4742"
"X2044467_CLR","METAB_HILIC_005",0.00562851782363978,0.972502925603922,0.997781758413176,"Escherichia sp. E4742"
"X2044467_CLR","METAB_HILIC_021",-0.0363977485928706,0.823555957721984,0.99007988895443,"Escherichia sp. E4742"
"X2044467_CLR","METAB_HILIC_036",-0.0459662288930582,0.778214799468226,0.99007988895443,"Escherichia sp. E4742"
"X2044467_CLR","METAB_HILIC_037",-0.235459662288931,0.143574141841215,0.947039477718696,"Escherichia sp. E4742"
"X2044467_CLR","METAB_HILIC_034",-0.348968105065666,0.0273154444625417,0.947039477718696,"Escherichia sp. E4742"
"X2044467_CLR","METAB_HILIC_015",0.0949343339587242,0.560097425288336,0.951260511033035,"Escherichia sp. E4742"
"X2058152_CLR","METAB_C18_002",0.0457786116322702,0.77909743345302,0.99007988895443,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_009",-0.0921200750469043,0.571837044081527,0.951260511033035,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_012",-0.101688555347092,0.532389281865575,0.951260511033035,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_037",0.306191369606004,0.054662062275545,0.947039477718696,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_042",0.0540337711069419,0.740534909012584,0.989549944350882,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_022",-0.186303939962477,0.249716616811358,0.947039477718696,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_031",-0.142213883677298,0.381367351042484,0.947039477718696,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_039",0.172045028142589,0.288442328260475,0.947039477718696,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_047",-0.152720450281426,0.346809819036309,0.947039477718696,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_026",0.0110694183864916,0.945951881056769,0.997781758413176,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_043",-0.125328330206379,0.440969680214407,0.950471665177872,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_044",0.0870544090056285,0.593246494964117,0.951355005215894,"Klebsiella grimontii"
"X2058152_CLR","METAB_C18_049",-0.00168855534709193,0.991749450777877,0.997781758413176,"Klebsiella grimontii"
"X2058152_CLR","METAB_HILIC_005",-0.0429643527204503,0.792369181278744,0.99007988895443,"Klebsiella grimontii"
"X2058152_CLR","METAB_HILIC_021",-0.0853658536585366,0.600460430820043,0.951355005215894,"Klebsiella grimontii"
"X2058152_CLR","METAB_HILIC_036",0.139962476547842,0.38902769257506,0.947039477718696,"Klebsiella grimontii"
"X2058152_CLR","METAB_HILIC_037",-0.178611632270169,0.270151088993472,0.947039477718696,"Klebsiella grimontii"
"X2058152_CLR","METAB_HILIC_034",0.360412757973734,0.0223391689765092,0.947039477718696,"Klebsiella grimontii"
"X2058152_CLR","METAB_HILIC_015",0.0489681050656661,0.764130701147196,0.99007988895443,"Klebsiella grimontii"
"X2212991_CLR","METAB_C18_002",-0.075797373358349,0.642036642073822,0.951971612187394,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_009",0.179174484052533,0.268619636688218,0.947039477718696,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_012",-0.0217636022514071,0.893959256653462,0.99007988895443,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_037",0.127579737335835,0.432739415705633,0.950471665177872,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_042",0.108067542213884,0.506847688874387,0.951260511033035,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_022",0.0804878048780488,0.621511057182047,0.951355005215894,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_031",-0.181238273921201,0.263053347938641,0.947039477718696,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_039",-0.0213883677298311,0.895777440116944,0.99007988895443,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_047",-0.0887429643527205,0.586070923130608,0.951355005215894,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_026",-0.00863039399624766,0.957848643585945,0.997781758413176,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_043",-0.0564727954971858,0.729255521690025,0.984440197818019,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_044",0.024015009380863,0.883061701769832,0.99007988895443,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_C18_049",0.0641651031894935,0.694058686953097,0.965646868804309,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_HILIC_005",-0.256472795497186,0.110156429200061,0.947039477718696,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_HILIC_021",-0.0936210131332083,0.565561945608923,0.951260511033035,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_HILIC_036",0.0833020637898687,0.609328750894067,0.951355005215894,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_HILIC_037",-0.148217636022514,0.361378853975199,0.947039477718696,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_HILIC_034",0.156848030018762,0.333775138221319,0.947039477718696,"Clostridium sp. AWRP"
"X2212991_CLR","METAB_HILIC_015",0.452720450281426,0.00335450763990882,0.915073698613165,"Clostridium sp. AWRP"
"X2420308_CLR","METAB_C18_002",0.124577861163227,0.443732108810385,0.950471665177872,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_009",0.314258911819888,0.0482823900390802,0.947039477718696,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_012",0.0810506566604128,0.619066476803854,0.951355005215894,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_037",0.0403377110694184,0.804808548332127,0.99007988895443,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_042",-0.194559099437148,0.228969513324839,0.947039477718696,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_022",0.0397748592870544,0.807480421631482,0.99007988895443,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_031",0.0465290806754221,0.775568549063321,0.99007988895443,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_039",-0.282739212007505,0.0771002942371268,0.947039477718696,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_047",0.0780487804878049,0.63215036530793,0.951355005215894,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_026",-0.099812382739212,0.540018676079157,0.951260511033035,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_043",-0.0939962476547843,0.563998148071023,0.951260511033035,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_044",-0.0339587242026267,0.835210828160324,0.99007988895443,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_C18_049",-0.124202626641651,0.44511687235429,0.950471665177872,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_HILIC_005",-0.0662288930581614,0.684718863594078,0.965646868804309,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_HILIC_021",0.10093808630394,0.535434743059912,0.951260511033035,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_HILIC_036",-0.169981238273921,0.294352635049545,0.947039477718696,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_HILIC_037",0.164915572232645,0.309187738290533,0.947039477718696,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_HILIC_034",0.121575984990619,0.454876156553559,0.950471665177872,"Streptococcus sp. FDAARGOS_520"
"X2420308_CLR","METAB_HILIC_015",-0.0424015009380863,0.795030605109145,0.99007988895443,"Streptococcus sp. FDAARGOS_520"
"X2478464_CLR","METAB_C18_002",-0.185365853658537,0.252151503178521,0.947039477718696,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_009",0.198311444652908,0.219940036790751,0.947039477718696,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_012",-0.0303939962476548,0.85230687898467,0.99007988895443,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_037",0.0780487804878049,0.63215036530793,0.951355005215894,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_042",0.0572232645403377,0.725796101028431,0.984440197818019,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_022",-0.15609756097561,0.336122224085807,0.947039477718696,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_031",-0.229455909943715,0.154367559005432,0.947039477718696,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_039",0.0688555347091933,0.672898569795849,0.965646868804309,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_047",-0.0786116322701689,0.629688540604888,0.951355005215894,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_026",-0.0915572232645404,0.57419836767948,0.951260511033035,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_043",0.0831144465290807,0.610137726741783,0.951355005215894,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_044",-0.149155722326454,0.358313674585967,0.947039477718696,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_C18_049",0.182739212007505,0.259053484273771,0.947039477718696,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_HILIC_005",-0.325140712945591,0.0406425239186155,0.947039477718696,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_HILIC_021",-0.0437148217636023,0.78882423034158,0.99007988895443,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_HILIC_036",-0.0560975609756098,0.730987223084615,0.984440197818019,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_HILIC_037",0.135272045028143,0.405272511600433,0.947039477718696,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_HILIC_034",0.206754221388368,0.200528591849069,0.947039477718696,"Enterobacter oligotrophicus"
"X2478464_CLR","METAB_HILIC_015",0.0964352720450282,0.553882510731863,0.951260511033035,"Enterobacter oligotrophicus"
"X2598457_CLR","METAB_C18_002",-0.0412757973733584,0.800360299309527,0.99007988895443,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_009",0.135459662288931,0.40461534485863,0.947039477718696,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_012",0.264165103189493,0.0995262218794861,0.947039477718696,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_037",0.00393996247654784,0.980750182092868,0.997781758413176,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_042",0.224577861163227,0.163563682836656,0.947039477718696,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_022",0.152532833020638,0.347409596356638,0.947039477718696,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_031",-0.128893058161351,0.427978128009746,0.950471665177872,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_039",0.0176360225140713,0.913986683638556,0.99410358435106,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_047",0.0320825515947467,0.844199949178974,0.99007988895443,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_026",0.24671669793621,0.124850666761207,0.947039477718696,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_043",-0.0849906191369606,0.602068681868486,0.951355005215894,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_044",-0.0863039399624766,0.596447985195626,0.951355005215894,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_C18_049",-0.224202626641651,0.164287142095876,0.947039477718696,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_HILIC_005",0.124577861163227,0.443732108810385,0.950471665177872,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_HILIC_021",-0.216322701688555,0.180018203072366,0.947039477718696,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_HILIC_036",0.106003752345216,0.515042932422034,0.951260511033035,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_HILIC_037",0.0988742964352721,0.543852961723298,0.951260511033035,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_HILIC_034",-0.106003752345216,0.515042932422034,0.951260511033035,"Streptococcus sp. KS 6"
"X2598457_CLR","METAB_HILIC_015",0.157598499061914,0.331438226959573,0.947039477718696,"Streptococcus sp. KS 6"
"X2725997_CLR","METAB_C18_002",-0.163789868667917,0.312547706502203,0.947039477718696,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_009",-0.0566604127579737,0.728390167289057,0.984440197818019,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_012",-0.204315196998124,0.206008544437981,0.947039477718696,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_037",0.0851782363977486,0.601264323341984,0.951355005215894,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_042",-0.0427767354596623,0.793256066158865,0.99007988895443,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_022",-0.0786116322701689,0.629688540604888,0.951355005215894,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_031",-0.293621013133208,0.065929311703041,0.947039477718696,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_039",0.0232645403377111,0.886691960493025,0.99007988895443,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_047",-0.0962476547842402,0.554657599195579,0.951260511033035,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_026",0.0868667917448405,0.594046158954693,0.951355005215894,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_043",0.076172607879925,0.640384634615587,0.951971612187394,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_044",0.151969981238274,0.349212725526181,0.947039477718696,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_C18_049",0.0388367729831145,0.811938324324093,0.99007988895443,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_HILIC_005",-0.304127579737336,0.0563979636785772,0.947039477718696,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_HILIC_021",0.0279549718574109,0.86404316900442,0.99007988895443,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_HILIC_036",0.0285178236397749,0.861332143149837,0.99007988895443,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_HILIC_037",0.101500938086304,0.533149857249524,0.951260511033035,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_HILIC_034",-0.105065666041276,0.518789755390524,0.951260511033035,"Escherichia sp. SCLE84"
"X2725997_CLR","METAB_HILIC_015",-0.00544090056285178,0.973419163574435,0.997781758413176,"Escherichia sp. SCLE84"
"X2742673_CLR","METAB_C18_002",-0.181613508442777,0.262049567845497,0.947039477718696,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_009",0.0324577861163227,0.842400528151198,0.99007988895443,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_012",-0.0660412757973734,0.685566054081926,0.965646868804309,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_037",0.00825515947467167,0.959679778920516,0.997781758413176,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_042",-0.136210131332083,0.401992803078759,0.947039477718696,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_022",-0.0427767354596623,0.793256066158865,0.99007988895443,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_031",0.20562851782364,0.203044970918986,0.947039477718696,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_039",-0.210694183864916,0.191893545291734,0.947039477718696,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_047",0.0221388367729831,0.89214160789653,0.99007988895443,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_026",0.158536585365854,0.32853140610812,0.947039477718696,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_043",0.14859287054409,0.360150893611455,0.947039477718696,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_044",-0.233395872420263,0.147219806607443,0.947039477718696,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_C18_049",0.147467166979362,0.36384232240818,0.947039477718696,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_HILIC_005",0.24577861163227,0.126337331571083,0.947039477718696,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_HILIC_021",0.0367729831144465,0.821766146165118,0.99007988895443,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_HILIC_036",-0.0305816135084428,0.851405353208203,0.99007988895443,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_HILIC_037",-0.0358348968105066,0.826242324956271,0.99007988895443,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_HILIC_034",-0.0956848030018762,0.556985914352352,0.951260511033035,"Enterobacter sp. RHBSTW-00975"
"X2742673_CLR","METAB_HILIC_015",-0.178799249530957,0.269639967676646,0.947039477718696,"Enterobacter sp. RHBSTW-00975"
"X2755405_CLR","METAB_C18_002",0.0836772983114447,0.60771217462469,0.951355005215894,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_009",-0.0429643527204503,0.792369181278744,0.99007988895443,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_012",-0.05046904315197,0.75711633189151,0.99007988895443,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_037",-0.0221388367729831,0.89214160789653,0.99007988895443,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_042",-0.0544090056285178,0.738796062297398,0.989400894001802,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_022",-0.0737335834896811,0.651152926591563,0.951971612187394,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_031",0.114071294559099,0.483386672369236,0.950471665177872,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_039",0.0444652908067542,0.785283471656688,0.99007988895443,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_047",-0.135272045028143,0.405272511600433,0.947039477718696,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_026",-0.0270168855534709,0.868564946706756,0.99007988895443,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_043",0.193245778611632,0.232188819186879,0.947039477718696,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_044",0.00956848030018762,0.953271759485898,0.997781758413176,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_C18_049",-0.190431519699812,0.239190791561534,0.947039477718696,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_HILIC_005",-0.0106941838649156,0.947781463375442,0.997781758413176,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_HILIC_021",0.190806754221388,0.238249027679035,0.947039477718696,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_HILIC_036",0.136022514071295,0.402647519132921,0.947039477718696,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_HILIC_037",-0.117260787992495,0.471157350388912,0.950471665177872,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_HILIC_034",0.14015009380863,0.38838591944503,0.947039477718696,"Bacteroides sp. CACC 737"
"X2755405_CLR","METAB_HILIC_015",0.00168855534709193,0.991749450777878,0.997781758413176,"Bacteroides sp. CACC 737"
"X2860337_CLR","METAB_C18_002",-0.107692307692308,0.50833282346276,0.951260511033035,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_009",0.156285178236398,0.335534499134447,0.947039477718696,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_012",-0.0121951219512195,0.940464812580476,0.997781758413176,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_037",-0.0294559099437148,0.856817264633292,0.99007988895443,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_042",0.00337711069418387,0.983499748377137,0.997781758413176,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_022",0.0735459662288931,0.651984193736308,0.951971612187394,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_031",0.0904315196998124,0.578934261067062,0.951355005215894,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_039",-0.0484052532833021,0.766765920523177,0.99007988895443,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_047",0.0105065666041276,0.948696354245003,0.997781758413176,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_026",-0.14671669793621,0.366315844178453,0.947039477718696,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_043",-0.140525328330206,0.387104231582699,0.947039477718696,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_044",0.0799249530956848,0.623959653708527,0.951355005215894,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_C18_049",-0.441275797373358,0.0043681341202234,0.915073698613165,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_HILIC_005",-0.196998123827392,0.223072015818645,0.947039477718696,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_HILIC_021",-0.0575984990619137,0.724068397414227,0.984440197818019,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_HILIC_036",0.163977485928705,0.31198611463876,0.947039477718696,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_HILIC_037",0.0116322701688555,0.94320802344854,0.997781758413176,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_HILIC_034",-0.124953095684803,0.442349710333376,0.950471665177872,"Escherichia sp. TM-G17TGC"
"X2860337_CLR","METAB_HILIC_015",-0.125328330206379,0.440969680214407,0.950471665177872,"Escherichia sp. TM-G17TGC"
"X2873296_CLR","METAB_C18_002",0.0656660412757974,0.687261573047021,0.965646868804309,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_009",-0.114821763602251,0.480494394415707,0.950471665177872,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_012",-0.177298311444653,0.273746787649647,0.947039477718696,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_037",0.133771106941839,0.410551847579278,0.947039477718696,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_042",0.251594746716698,0.117330317360475,0.947039477718696,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_022",-0.0401500938086304,0.805698931242401,0.99007988895443,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_031",-0.0932457786116323,0.567127739601223,0.951260511033035,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_039",-0.0435272045028143,0.789710077681119,0.99007988895443,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_047",-0.330581613508443,0.0372091389018736,0.947039477718696,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_026",-0.025515947467167,0.875808324260064,0.99007988895443,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_043",0.0787992495309569,0.6288688074083,0.951355005215894,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_044",0.139024390243902,0.392245839551601,0.947039477718696,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_C18_049",-0.0474671669793621,0.771163699140834,0.99007988895443,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_HILIC_005",0.0951219512195122,0.55931878988278,0.951260511033035,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_HILIC_021",0.200375234521576,0.215079783391954,0.947039477718696,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_HILIC_036",0.139399624765478,0.390956725572638,0.947039477718696,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_HILIC_037",-0.118761726078799,0.465459606458318,0.950471665177872,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_HILIC_034",-0.0911819887429644,0.57577504120622,0.95128050286245,"Klebsiella sp. CTHL.F3a"
"X2873296_CLR","METAB_HILIC_015",0.198499061913696,0.219495096242299,0.947039477718696,"Klebsiella sp. CTHL.F3a"
"X2912628_CLR","METAB_C18_002",0.287804878048781,0.0717288248547599,0.947039477718696,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_009",0.108630393996248,0.50462409847546,0.951260511033035,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_012",0.106378986866792,0.513547990600667,0.951260511033035,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_037",-0.113320825515947,0.48628799550871,0.950471665177872,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_042",-0.2093808630394,0.194742213717108,0.947039477718696,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_022",0.154784240150094,0.340254085219271,0.947039477718696,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_031",-0.243527204502814,0.129959260052919,0.947039477718696,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_039",0.0658536585365854,0.68641362420575,0.965646868804309,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_047",0.120637898686679,0.458389437368309,0.950471665177872,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_026",0.0330206378986867,0.839702879900019,0.99007988895443,"Enterobacter cloacae complex sp. ECL414"
