"Metabolite","Estimate","CI_lo","CI_hi","P_value","N","FDR","PFAS","Beta_IQR","CI_lo_IQR","CI_hi_IQR"
"METAB_HILIC_029",-0.0385815369297581,-0.248149297014254,0.170986223154737,0.710134111435277,40,0.925238636175061,"PFOA_pgmL",-0.0934927093650364,-0.60132778398979,0.414342365259717
"METAB_HILIC_030",-0.0218633325043241,-0.216581748336847,0.172855083328198,0.820549276756934,40,0.925238636175061,"PFOA_pgmL",-0.0529803204911035,-0.524831721657263,0.418871080675056
"METAB_HILIC_031",-0.072941821615835,-0.2945619156544,0.14867827242273,0.507402644971592,40,0.857531173394004,"PFOA_pgmL",-0.176756269230572,-0.713797162109526,0.360284623648381
"METAB_HILIC_032",0.170921556534918,-0.00639578561788973,0.348238898687726,0.0583320508016475,40,0.732315797984708,"PFOA_pgmL",0.41418566187324,-0.0154985874985513,0.843869911245031
"METAB_HILIC_033",-0.0317659262819246,-0.216453473570156,0.152921621006306,0.728372636268747,40,0.925238636175061,"PFOA_pgmL",-0.0769767808626737,-0.524520879828879,0.370567318103532
"METAB_HILIC_034",0.0926146371956415,-0.0691426267255633,0.254371901116846,0.25213098854545,40,0.766017973713036,"PFOA_pgmL",0.224428419584338,-0.167549870212721,0.616406709381398
"METAB_HILIC_035",0.0111065174872326,-0.135881715314031,0.158094750288496,0.878645784013312,40,0.925238636175061,"PFOA_pgmL",0.0269138685009363,-0.329275366634726,0.383103103636599
"METAB_HILIC_036",-0.0146701783562102,-0.209356582762654,0.180016226050233,0.878976704366308,40,0.925238636175061,"PFOA_pgmL",-0.0355495097016864,-0.507323339179601,0.436224319776228
"METAB_HILIC_037",0.172882233043891,0.00383758283286353,0.341926883254919,0.0453085880294622,40,0.732315797984708,"PFOA_pgmL",0.418936871223609,0.00929942259973656,0.828574319847482
"METAB_HILIC_038",-0.0969493574925224,-0.276000131354126,0.0821014163690807,0.278285972043262,40,0.766017973713036,"PFOA_pgmL",-0.234932530543755,-0.668817318303885,0.198952257216375
"METAB_HILIC_039",0.0432443867917667,-0.104068219935549,0.190556993519082,0.554080356573098,40,0.857531173394004,"PFOA_pgmL",0.104791960293149,-0.25218331395882,0.461767234545117
"METAB_HILIC_040",0.118531033466749,-0.0314851414088574,0.268547208342356,0.117345860137132,40,0.766017973713036,"PFOA_pgmL",0.2872303268483,-0.0762963689190138,0.650757022615613
"METAB_HILIC_001",0.00215696249163093,-0.191293088871982,0.195607013855244,0.982021239515477,40,0.982021239515477,"PFOS_pgmL",0.00385233501005284,-0.341649456725359,0.349354126745465
"METAB_HILIC_002",-0.0318827604839473,-0.178715314340289,0.114949793372395,0.661252035597022,40,0.902617644066118,"PFOS_pgmL",-0.0569426102243299,-0.319185551411757,0.205300330963097
"METAB_HILIC_003",0.0283589393388808,-0.132200002260114,0.188917880937876,0.721378174645187,40,0.902617644066118,"PFOS_pgmL",0.0506490656592412,-0.236109204036563,0.337407335355046
"METAB_HILIC_004",-0.137952150528715,-0.333990197095413,0.0580858960379831,0.161444929747768,40,0.717533021101191,"PFOS_pgmL",-0.246382540844285,-0.596506492012408,0.103741410323838
"METAB_HILIC_005",-0.131417113308416,-0.285147433315722,0.0223132066988907,0.0912417277379638,40,0.608278184919759,"PFOS_pgmL",-0.23471096436883,-0.50927331590188,0.0398513871642188
"METAB_HILIC_006",0.0329191239652914,-0.137753989737484,0.203592237668067,0.697013183183368,40,0.902617644066118,"PFOS_pgmL",0.0587935554020105,-0.246028625671146,0.363615736475167
"METAB_HILIC_007",-0.147193317161149,-0.315202197462177,0.0208155631398793,0.0838160774573942,40,0.608278184919759,"PFOS_pgmL",-0.262887264449811,-0.562951124667447,0.0371765957678244
"METAB_HILIC_008",0.102571305289341,-0.0671463867628391,0.27228899734152,0.227275920884709,40,0.77277083878136,"PFOS_pgmL",0.183192351246762,-0.119923446758431,0.486308149251956
"METAB_HILIC_009",-0.0539833340370027,-0.224039551309623,0.116072883235617,0.522494012437508,40,0.822092517908155,"PFOS_pgmL",-0.0964142345900868,-0.400134638638986,0.207306169458812
"METAB_HILIC_010",-0.0630797126482383,-0.257069458328243,0.130910033031767,0.512489199257938,40,0.822092517908155,"PFOS_pgmL",-0.112660366789754,-0.459126052574243,0.233805318994736
"METAB_HILIC_011",-0.0336582867759361,-0.224733658605179,0.157417085053307,0.722094115252894,40,0.902617644066118,"PFOS_pgmL",-0.0601137001818218,-0.40137431426885,0.281146913905206
"METAB_HILIC_012",-0.146591589772043,-0.305564490524822,0.0123813109807366,0.0694791488198243,40,0.608278184919759,"PFOS_pgmL",-0.261812579332868,-0.545738180077332,0.0221130214115956
"METAB_HILIC_013",-0.0935327418817418,-0.292700617305276,0.105635133541792,0.345950879411306,40,0.822092517908155,"PFOS_pgmL",-0.167049477000791,-0.522763302507223,0.188664348505641
"METAB_HILIC_014",0.02229143467117,-0.158245099703979,0.202827969046319,0.80303049274658,40,0.950030727627937,"PFOS_pgmL",0.0398125023227097,-0.282625748071307,0.362250752716726
"METAB_HILIC_015",-0.0143159906783583,-0.183142321082987,0.15451033972627,0.863954572506745,40,0.950030727627937,"PFOS_pgmL",-0.0255683593515478,-0.327092185454214,0.275955466751118
"METAB_HILIC_016",0.0740972721001012,-0.108063993576856,0.256258537777058,0.413491939241378,40,0.822092517908155,"PFOS_pgmL",0.132337727970781,-0.193002292528265,0.457677748469826
"METAB_HILIC_017",0.222507574459301,-0.202090295221789,0.64710544414039,0.293759978913179,40,0.822092517908155,"PFOS_pgmL",0.397398527984311,-0.360933267266115,1.15573032323474
"METAB_HILIC_018",0.0709404293160255,-0.322061492000038,0.463942350632089,0.715528930108993,40,0.902617644066118,"PFOS_pgmL",0.126699606758422,-0.575201824712067,0.82860103822891
"METAB_HILIC_019",0.104785675199358,-0.222968413823592,0.432539764222308,0.519551279167431,40,0.822092517908155,"PFOS_pgmL",0.187147215906053,-0.398221587088935,0.772516018901042
"METAB_HILIC_020",-0.223133766809076,-0.566478492951351,0.120210959333199,0.194959652327176,40,0.77277083878136,"PFOS_pgmL",-0.398516907521009,-1.01173058841111,0.214696773369094
"METAB_HILIC_021",-0.0254864714894582,-0.471487992824847,0.42051504984593,0.908063576041088,40,0.950030727627937,"PFOS_pgmL",-0.0455188380801723,-0.842077555185176,0.751039879024832
"METAB_HILIC_022",-0.160659023600137,-0.528909316934447,0.207591269734172,0.380813981536026,40,0.822092517908155,"PFOS_pgmL",-0.286937016149845,-0.944632040044922,0.370758007745231
"METAB_HILIC_023",-0.0189349054920892,-0.32163345130825,0.283763640324072,0.899407181410998,40,0.950030727627937,"PFOS_pgmL",-0.0338177412088713,-0.574437344036535,0.506801861618792
"METAB_HILIC_024",0.0141465682340226,-0.294841202605877,0.323134339073922,0.926279959437239,40,0.950030727627937,"PFOS_pgmL",0.0252657708659644,-0.526586387854095,0.577117929586024
"METAB_HILIC_025",-0.126243811198103,-0.434117649533083,0.181630027136878,0.409772519176304,40,0.822092517908155,"PFOS_pgmL",-0.225471446799811,-0.775334122066086,0.324391228466464
"METAB_HILIC_026",0.18895019747312,-0.140367153091651,0.51826754803789,0.251150522603942,40,0.77277083878136,"PFOS_pgmL",0.337465052686992,-0.250695735421689,0.925625840795672
"METAB_HILIC_027",0.173514855216576,-0.198076731806194,0.545106442239347,0.348659021241439,40,0.822092517908155,"PFOS_pgmL",0.309897531416805,-0.353765043005863,0.973560105839474
"METAB_HILIC_028",0.458140507102379,0.0869369126089394,0.829344101595819,0.0171631102087366,40,0.228841469449821,"PFOS_pgmL",0.818238945684849,0.155269325919566,1.48120856545013
"METAB_HILIC_029",0.216876371539354,-0.150013301913281,0.583766044991989,0.237391682632812,40,0.77277083878136,"PFOS_pgmL",0.387341199569286,-0.267923757217119,1.04260615635569
"METAB_HILIC_030",-0.111080307917591,-0.456824900063414,0.234664284228233,0.517515643257007,40,0.822092517908155,"PFOS_pgmL",-0.198389429940817,-0.815889271513258,0.419110411631624
"METAB_HILIC_031",0.289674686862051,-0.0950177690911209,0.674367142815222,0.134903160046809,40,0.717533021101191,"PFOS_pgmL",0.517358990735623,-0.169701735596742,1.20441971706799
"METAB_HILIC_032",-0.148401847059103,-0.479337536062959,0.182533841944753,0.367850661806383,40,0.822092517908155,"PFOS_pgmL",-0.265045698847558,-0.856096839408445,0.326005441713329
"METAB_HILIC_033",0.12334139503105,-0.204144030115756,0.450826820177855,0.448601891329828,40,0.822092517908155,"PFOS_pgmL",0.220287731525455,-0.36460123778674,0.80517670083765
"METAB_HILIC_034",-0.0526168288307537,-0.346981477731701,0.241747820070193,0.718181190402137,40,0.902617644066118,"PFOS_pgmL",-0.093973656291726,-0.619708919228817,0.431761606645365
"METAB_HILIC_035",-0.182167703654121,-0.436461351572355,0.0721259442641123,0.154259437783167,40,0.717533021101191,"PFOS_pgmL",-0.325351518726261,-0.779519973908226,0.128816936455705
"METAB_HILIC_036",-0.467913858918397,-0.772220735157032,-0.163606982679761,0.00369689121265774,40,0.14787564850631,"PFOS_pgmL",-0.835694152028257,-1.37918623299046,-0.292202071066054
"METAB_HILIC_037",-0.0256108963524728,-0.347212893386831,0.295991100681886,0.872158904913954,40,0.950030727627937,"PFOS_pgmL",-0.0457410608855163,-0.62012222758888,0.528640105817848
"METAB_HILIC_038",0.0293122505651743,-0.296322198499894,0.354946699630243,0.855675387794352,40,0.950030727627937,"PFOS_pgmL",0.0523516795094013,-0.52923144652081,0.633934805539613
"METAB_HILIC_039",-0.315517510211559,-0.554446761972983,-0.0765882584501352,0.0112613675274318,40,0.225227350548637,"PFOS_pgmL",-0.563514273237844,-0.990241916883748,-0.136786629591941
"METAB_HILIC_040",0.0853786838539416,-0.191480773179619,0.362238140887502,0.534360136640301,40,0.822092517908155,"PFOS_pgmL",0.15248632936314,-0.341984660898799,0.646957319625078
"METAB_HILIC_001",0.0237505985074735,-0.839547291258214,0.887048488273161,0.957394711897099,40,0.993203791873825,"Mixture",-0.106461553844084,-1.17942336905719,0.96650026136902
"METAB_HILIC_002",-0.0978644700403923,-0.774571406539544,0.57884246645876,0.778995975777017,40,0.981966274516271,"Mixture",-0.339364355375673,-1.15383928599509,0.475110575243745
"METAB_HILIC_003",0.0873332431571329,-0.724010516597628,0.898677002911894,0.834494114286204,40,0.981966274516271,"Mixture",0.207357556087646,-0.840609279084803,1.25532439126009
"METAB_HILIC_004",-0.552734061026243,-1.37528780767532,0.269819685622829,0.198893225006435,40,0.876103048365395,"Mixture",-0.264300827124913,-1.3819817304412,0.853380076191373
"METAB_HILIC_005",-0.602077205098217,-1.2128099426329,0.00865553243646555,0.0638920019452573,40,0.876103048365395,"Mixture",-0.5772149436911,-1.34575586659913,0.191325979216932
"METAB_HILIC_006",0.374670768148318,-0.467223984378637,1.21656552067527,0.390763888188644,40,0.907840537979547,"Mixture",0.60164283782386,-0.479288080144422,1.68257375579214
"METAB_HILIC_007",0.439250710388971,-0.362270221338761,1.2407716421167,0.292282634613465,40,0.89138639417274,"Mixture",0.138029026042046,-0.841680998673968,1.11773905075806
"METAB_HILIC_008",0.28157926918939,-0.448370713812377,1.01152925219116,0.456160139193223,40,0.907840537979547,"Mixture",0.764606766520264,-0.197317504740485,1.72653103778101
"METAB_HILIC_009",-0.30491538000892,-1.04885367631578,0.439022916297939,0.428803469609254,40,0.907840537979547,"Mixture",-0.202441137926542,-1.19788593783939,0.793003661986302
"METAB_HILIC_010",-0.0109480867084018,-0.760936259466072,0.739040086049268,0.977385332997089,40,0.993203791873825,"Mixture",0.236065838127838,-0.654451020470699,1.12658269672637
"METAB_HILIC_011",-0.0294124463442227,-0.739750268629269,0.680925375940823,0.935917430029032,40,0.993203791873825,"Mixture",0.264449198631087,-0.636132973808836,1.16503137107101
"METAB_HILIC_012",-0.373743015921858,-1.08468490722279,0.337198875379071,0.311985237960459,40,0.89138639417274,"Mixture",-0.688561589336789,-1.53240394724996,0.15528076857638
"METAB_HILIC_013",-0.10432815733722,-0.965078327545,0.75642201287056,0.814016161761456,40,0.981966274516271,"Mixture",-0.270545281866021,-1.33803473458197,0.796944170849925
"METAB_HILIC_014",0.221581884804185,-0.635290870619131,1.0784546402275,0.616385512364159,40,0.930428249875693,"Mixture",0.453154588633247,-0.607713598760582,1.51402277602707
"METAB_HILIC_015",0.463825704848714,-0.0906728530728166,1.01832426277024,0.112717678453572,40,0.876103048365395,"Mixture",0.59836499147811,-0.248137811950398,1.44486779490662
"METAB_HILIC_016",0.523036323378682,-0.298752273735739,1.3448249204931,0.222947865405862,40,0.876103048365395,"Mixture",0.515620252461108,-0.580474722366281,1.6117152272885
"METAB_HILIC_017",1.37110405087424,-0.37192819796962,3.11413629971811,0.134775157391283,40,0.876103048365395,"Mixture",1.86523845766058,-0.192169483627721,3.92264639894888
"METAB_HILIC_018",0.0502391164074101,-1.62732819706866,1.72780642988348,0.953626345475322,40,0.993203791873825,"Mixture",-1.04613784634663,-3.18236397788043,1.09008828518718
"METAB_HILIC_019",0.483358953822329,-0.867826699809067,1.83454460745372,0.489216874889904,40,0.907840537979547,"Mixture",0.904987149703215,-0.636849193171073,2.4468234925775
"METAB_HILIC_020",0.699667988672049,-0.961347510231701,2.3606834875758,0.416270066341346,40,0.907840537979547,"Mixture",0.152571758679271,-1.89672528725351,2.20186880461206
"METAB_HILIC_021",0.521688591318132,-1.46319380837741,2.50657099101367,0.610647790818093,40,0.930428249875693,"Mixture",0.0884682608039093,-2.31726892168441,2.49420544329223
"METAB_HILIC_022",-0.167357082918047,-1.72383118533014,1.38911701949404,0.834671333338831,40,0.981966274516271,"Mixture",-0.594808456363686,-2.76788468885495,1.57826777612757
"METAB_HILIC_023",0.0134923012829932,-1.38300268027159,1.40998728283758,0.985031180187421,40,0.993203791873825,"Mixture",-0.2562007591201,-2.06903018882651,1.55662867058631
"METAB_HILIC_024",-0.189514919647136,-1.50449136808756,1.12546152879328,0.779736695411473,40,0.981966274516271,"Mixture",-0.195122478668603,-1.97877387036122,1.58852891302401
"METAB_HILIC_025",-0.715533797709799,-1.84701211282363,0.415944517404033,0.225841551714482,40,0.876103048365395,"Mixture",-1.78850706707907,-3.34358391177553,-0.233430222382602
"METAB_HILIC_026",1.03648515261402,-0.564864106081045,2.63783441130909,0.215412223523078,40,0.876103048365395,"Mixture",0.757789770379526,-1.27304982180868,2.78862936256773
"METAB_HILIC_027",1.06703528039349,-0.354633692393369,2.48870425318035,0.152836381582535,40,0.876103048365395,"Mixture",0.915961783799849,-1.07730795566079,2.90923152326049
"METAB_HILIC_028",1.35111984215335,0.0292566343073877,2.67298304999932,0.0552714889756465,40,0.876103048365395,"Mixture",1.39448457625647,-0.697710056937261,3.4866792094502
"METAB_HILIC_029",0.362306325738743,-1.08666834480407,1.81128099628156,0.628039068666093,40,0.930428249875693,"Mixture",0.25600097476972,-1.6325286018104,2.14453055134984
"METAB_HILIC_030",-1.09743996698121,-2.4971673948432,0.302287460880783,0.136007340915402,40,0.876103048365395,"Mixture",-1.84917787747611,-3.60626215580078,-0.0920935991514396
"METAB_HILIC_031",0.618886992720072,-1.35325272029258,2.59102670573273,0.543660698445944,40,0.907840537979547,"Mixture",0.428626827563373,-1.88600015366373,2.74325380879048
"METAB_HILIC_032",0.769153931614954,-0.55343568883226,2.09174355206217,0.264372403796545,40,0.881241345988485,"Mixture",1.33513484991291,-0.333360464726836,3.00363016455265
"METAB_HILIC_033",-0.572902952449386,-1.93699935522848,0.791193450329705,0.417628737038172,40,0.907840537979547,"Mixture",0.26415439121156,-1.34478975761383,1.87309854003695
"METAB_HILIC_034",-0.115176021876368,-1.17589746655683,0.945545422804099,0.833067406830485,40,0.981966274516271,"Mixture",-0.743443560229473,-2.28249167849456,0.795604558035617
"METAB_HILIC_035",0.311433608537221,-0.683571554899574,1.30643877197402,0.544704322787728,40,0.907840537979547,"Mixture",0.0911184536324349,-1.35659902665786,1.53883593392273
"METAB_HILIC_036",-0.72809298079126,-1.91823719498828,0.462051233405761,0.240928338300484,40,0.876103048365395,"Mixture",-0.689880829177701,-2.15072398247606,0.770962324120662
"METAB_HILIC_037",0.575187632087283,-0.930458568758265,2.08083383293283,0.460483584650281,40,0.907840537979547,"Mixture",0.558602528212017,-1.18329080205875,2.30049585848278
"METAB_HILIC_038",-0.466513548019818,-1.82446990752955,0.891442811489915,0.50646195355172,40,0.907840537979547,"Mixture",-0.324033952127396,-1.90656081827911,1.25849291402431
"METAB_HILIC_039",0.00410356275855881,-0.93142421434147,0.939631339858587,0.993203791873825,40,0.993203791873825,"Mixture",0.186244780397723,-1.28119985190598,1.65368941270142
"METAB_HILIC_040",0.286687175580228,-1.13087032356523,1.70424467472569,0.694937501855871,40,0.981966274516271,"Mixture",0.541967837111857,-1.07635368768008,2.1602893619038
