"Metabolite","Estimate","CI_lo","CI_hi","P_value","N","FDR","PFAS","Beta_IQR","CI_lo_IQR","CI_hi_IQR"
"METAB_C18_003",0.0128769652840465,-0.0672210960798575,0.0929750266479506,0.745447008725839,40,0.971166722213405,"PFOA_pgmL",0.0312041061245657,-0.162893521075515,0.225301733324646
"METAB_C18_004",0.0312501382392662,-0.0666851313934854,0.129185407872018,0.520354240757356,40,0.971166722213405,"PFOA_pgmL",0.0757268974883017,-0.161594744649264,0.313048539625867
"METAB_C18_005",0.082844862687064,-0.00356547323499366,0.169255198609122,0.059625983486048,40,0.496883195717067,"PFOA_pgmL",0.200753813506428,-0.00864003301669839,0.410147660029554
"METAB_C18_006",0.0407159694168254,-0.0344919520794695,0.11592389091312,0.278359342936323,40,0.971166722213405,"PFOA_pgmL",0.098664972889322,-0.0835826228765744,0.280912568655218
"METAB_C18_007",0.0313665696356086,-0.0434965690708571,0.106229708342074,0.39975580228183,40,0.971166722213405,"PFOA_pgmL",0.0760090398694886,-0.105403061000954,0.257421140739932
"METAB_C18_008",0.0739504349416281,-0.0124975920296335,0.16039846191289,0.0910328483384336,40,0.650234630988811,"PFOA_pgmL",0.1792003914723,-0.0302847898858094,0.38868557283041
"METAB_C18_009",-0.026543961368437,-0.121644984752107,0.0685570620152325,0.573640204037911,40,0.971166722213405,"PFOA_pgmL",-0.064322654386065,-0.294776209300542,0.166130900528412
"METAB_C18_010",-0.011901209975812,-0.123719218208244,0.0999167982566198,0.829741690042875,40,0.971166722213405,"PFOA_pgmL",-0.0288396070738864,-0.299802595523126,0.242123381375354
"METAB_C18_011",-0.025799267183196,-0.130905292163407,0.0793067577970151,0.620506939364788,40,0.971166722213405,"PFOA_pgmL",-0.0625180742016797,-0.317216249234976,0.192180100831617
"METAB_C18_012",0.0258093463857938,-0.0754967672123591,0.127115459983947,0.607372326822846,40,0.971166722213405,"PFOA_pgmL",0.0625424986293749,-0.182947541147349,0.308032538406099
"METAB_C18_013",0.011928326062005,-0.0787312948818842,0.102587947005894,0.790415755498264,40,0.971166722213405,"PFOA_pgmL",0.0289053161297535,-0.190785610322526,0.248596242582033
"METAB_C18_014",-0.0218125523227919,-0.136262094918015,0.0926369902724317,0.700429706395822,40,0.971166722213405,"PFOA_pgmL",-0.0528572674162054,-0.330197121510081,0.22448258667767
"METAB_C18_015",-0.00417796835977348,-0.0982911261502755,0.0899351894307285,0.928512626045985,40,0.971166722213405,"PFOA_pgmL",-0.0101242618278211,-0.238183971443655,0.217935447788013
"METAB_C18_016",0.00722730405071632,-0.0829750399671356,0.0974296480685682,0.87138284348818,40,0.971166722213405,"PFOA_pgmL",0.0175135645408983,-0.201069265600361,0.236096394682158
"METAB_C18_017",0.0747415406676025,-0.0928255893777016,0.242308670712907,0.370378535238805,40,0.971166722213405,"PFOA_pgmL",0.181117438422768,-0.224939609459515,0.587174486305051
"METAB_C18_018",-0.0644448636334546,-0.215118537826648,0.0862288105597391,0.390123648690727,40,0.971166722213405,"PFOA_pgmL",-0.156166015799769,-0.521285996788426,0.208953965188888
"METAB_C18_019",0.0483713708620131,-0.169477335177094,0.26622007690112,0.654116377083196,40,0.971166722213405,"PFOA_pgmL",0.117215924441373,-0.410685952467893,0.64511780135064
"METAB_C18_020",-0.264085985766111,-0.417292895669782,-0.11087907586244,0.00135148672162161,40,0.0675743360810805,"PFOA_pgmL",-0.639946365007728,-1.0112050094318,-0.268687720583657
"METAB_C18_021",0.196636136651982,0.0358020349711783,0.357470238332786,0.0181438679932694,40,0.302397799887823,"PFOA_pgmL",0.476498518141916,0.0867572812439079,0.866239755039923
"METAB_C18_022",0.0139690322476989,-0.220009085581293,0.247947150076691,0.903968668999689,40,0.971166722213405,"PFOA_pgmL",0.0338504573942364,-0.533137016634869,0.600837931423342
"METAB_C18_023",0.11015417788513,-0.0463774213411799,0.266685777111439,0.161434783061579,40,0.896859905897662,"PFOA_pgmL",0.26693111156014,-0.112384086265014,0.646246309385295
"METAB_C18_024",0.00262080653352839,-0.176079327520173,0.18132094058723,0.976353439523975,40,0.976353439523975,"PFOA_pgmL",0.00635086943237268,-0.42668423041326,0.439385969278005
"METAB_C18_025",-0.0121555472519331,-0.219866312876142,0.195555218372276,0.905858629300484,40,0.971166722213405,"PFOA_pgmL",-0.0294559298782468,-0.532791042677111,0.473879182920618
"METAB_C18_026",0.0826146433922386,-0.124832793260491,0.290062080044969,0.423245942150811,40,0.971166722213405,"PFOA_pgmL",0.200195934600242,-0.302501066268486,0.70289293546897
"METAB_C18_027",-0.197526442514842,-0.396613835615299,0.00156095058561476,0.0517166746753089,40,0.496883195717067,"PFOA_pgmL",-0.478655951824091,-0.961094477154774,0.00378257350659096
"METAB_C18_028",0.00901930221745646,-0.184522483015142,0.202561087450055,0.92496729732003,40,0.971166722213405,"PFOA_pgmL",0.0218560240984514,-0.447144106966443,0.490856155163346
"METAB_C18_029",-0.0190691408519063,-0.214189032115474,0.176050750411661,0.843467275108517,40,0.971166722213405,"PFOA_pgmL",-0.046209295569382,-0.519033572073822,0.426614980935058
"METAB_C18_030",0.065944245126341,-0.137271213653655,0.269159703906337,0.51334781261847,40,0.971166722213405,"PFOA_pgmL",0.159799392002406,-0.332642468486219,0.65224125249103
"METAB_C18_031",0.0027296734599156,-0.175113047132789,0.18057239405262,0.97525279524599,40,0.976353439523975,"PFOA_pgmL",0.00661468121174046,-0.42434269146453,0.437572053888011
"METAB_C18_032",0.0347241967726384,-0.187716331997621,0.257164725542897,0.752568572169614,40,0.971166722213405,"PFOA_pgmL",0.0841454098292959,-0.454883601513234,0.623174421171826
"METAB_C18_033",0.212491913424585,0.0267694467592751,0.398214380089895,0.0262419888166818,40,0.328024860208523,"PFOA_pgmL",0.514921029206125,0.0648690618594134,0.964972996552837
"METAB_C18_034",0.130510879185677,-0.0778709947269012,0.338892753098256,0.21122915482843,40,0.960132521947409,"PFOA_pgmL",0.316260487986692,-0.188700887971963,0.821221863945347
"METAB_C18_035",0.0257679572035698,-0.16656152012321,0.21809743453035,0.786679999792949,40,0.971166722213405,"PFOA_pgmL",0.0624422022935505,-0.403620203638568,0.528504608225669
"METAB_C18_036",-0.259183093361966,-0.437036368428827,-0.081329818295105,0.00563021122843798,40,0.140755280710949,"PFOA_pgmL",-0.628065430989384,-1.05904837979515,-0.197082482183613
"METAB_C18_037",-0.110921737992748,-0.298491365353658,0.0766478893681613,0.237204263567376,40,0.971166722213405,"PFOA_pgmL",-0.268791101590927,-0.723319201093252,0.185736997911397
"METAB_C18_038",0.050894417831965,-0.135691792359219,0.237480628023149,0.58234377176982,40,0.971166722213405,"PFOA_pgmL",0.123329898011309,-0.328815135834478,0.575474931857096
"METAB_C18_039",0.164357379685273,-0.0387317599701148,0.367446519340662,0.109042805139974,40,0.681517532124838,"PFOA_pgmL",0.398279020322339,-0.0938567373475807,0.890414777992258
"METAB_C18_040",-0.101024131803313,-0.332152914157442,0.130104650550816,0.379937235934932,40,0.971166722213405,"PFOA_pgmL",-0.244806727392379,-0.804889549232021,0.315276094447264
"METAB_C18_041",-0.0515343970585124,-0.209434847358214,0.106366053241189,0.51094171542231,40,0.971166722213405,"PFOA_pgmL",-0.12488072767204,-0.507512993860793,0.257751538516712
"METAB_C18_042",-0.0824844387663767,-0.259262470907297,0.094293593374544,0.349016991612218,40,0.971166722213405,"PFOA_pgmL",-0.199880416240622,-0.628257782626108,0.228496950144864
"METAB_C18_043",0.0154781951154107,-0.135463702454686,0.166420092685507,0.835869445749564,40,0.971166722213405,"PFOA_pgmL",0.0375075363134189,-0.328262416973317,0.403277489600155
"METAB_C18_044",-0.0195074050370768,-0.221667941043274,0.182653130969121,0.845420262268184,40,0.971166722213405,"PFOA_pgmL",-0.0472713192560963,-0.537156838133115,0.442614199620922
"METAB_C18_045",-0.0522543762331389,-0.201015432138008,0.0965066796717297,0.479488080975612,40,0.971166722213405,"PFOA_pgmL",-0.126625417206954,-0.487110645928427,0.233859811514519
"METAB_C18_046",0.0983744142195504,-0.138216268762486,0.334965097201587,0.403309087818197,40,0.971166722213405,"PFOA_pgmL",0.238385799257525,-0.334932573278694,0.811704171793745
"METAB_C18_047",0.00859162400672559,-0.195861223723346,0.213044471736797,0.932320053324869,40,0.971166722213405,"PFOA_pgmL",0.0208196528742978,-0.474620710387597,0.516260016136192
"METAB_C18_048",0.0270187561204864,-0.126739997339388,0.180777509580361,0.722743397613694,40,0.971166722213405,"PFOA_pgmL",0.0654732007689687,-0.307122698552672,0.438069100090609
"METAB_C18_049",-0.0801206254556764,-0.266681835052234,0.106440584140882,0.388211207062045,40,0.971166722213405,"PFOA_pgmL",-0.194152305635468,-0.646236756790327,0.257932145519391
"METAB_C18_050",-0.133492080087986,-0.337906776118583,0.0709226159426108,0.192852280738638,40,0.960132521947409,"PFOA_pgmL",-0.323484683073213,-0.818832595229357,0.171863229082932
"METAB_C18_001",-0.0149551303925776,-0.164204727986896,0.134294467201741,0.839563922201578,40,0.961367657233238,"PFOS_pgmL",-0.0267098628811435,-0.293269644184596,0.239849918422309
"METAB_C18_002",-0.0313422237524777,-0.140699856794213,0.0780154092892572,0.563453591182455,40,0.948601939163871,"PFOS_pgmL",-0.0559772116219251,-0.251289944234464,0.139335520990613
"METAB_C18_003",0.112620778309607,0.00349682863211558,0.221744727987099,0.0434935077845562,40,0.593717885312366,"PFOS_pgmL",0.201140710060958,0.00624533593695842,0.396036084184958
"METAB_C18_004",-0.0245360625671353,-0.167300247734485,0.118228122600214,0.72857540348642,40,0.948601939163871,"PFOS_pgmL",-0.0438214077449036,-0.298798242453789,0.211155426963982
"METAB_C18_005",-0.0322269765004771,-0.164359421131659,0.0999054681307051,0.622721835753433,40,0.948601939163871,"PFOS_pgmL",-0.0575573800298522,-0.293545926141144,0.178431166081439
"METAB_C18_006",-0.0255487520391182,-0.136347030852891,0.0852495267746552,0.641759849263451,40,0.948601939163871,"PFOS_pgmL",-0.045630071141865,-0.243515797103264,0.152255654819534
"METAB_C18_007",0.0477879154821946,-0.0607104186984368,0.156286249662826,0.376331880529198,40,0.948601939163871,"PFOS_pgmL",0.0853492170511995,-0.108428807795408,0.279127241897807
"METAB_C18_008",-0.0264369716797493,-0.157341683758893,0.104467740399394,0.683543037313948,40,0.948601939163871,"PFOS_pgmL",-0.0472164314200322,-0.281012247193383,0.186579384353318
"METAB_C18_009",0.0443860699240422,-0.0933750072326929,0.182147147080777,0.516328252605241,40,0.948601939163871,"PFOS_pgmL",0.0792735208843393,-0.16676776291759,0.325314804686268
"METAB_C18_010",0.124725342567761,-0.0313047643896744,0.280755449525196,0.113277612024577,40,0.593717885312366,"PFOS_pgmL",0.222759461826021,-0.0559103091999584,0.501429232852001
"METAB_C18_011",-0.129773425712954,-0.275569436873359,0.0160225854474509,0.0792095373074136,40,0.593717885312366,"PFOS_pgmL",-0.231775338323336,-0.492167014255819,0.0286163376091473
"METAB_C18_012",0.039184435139016,-0.107750314497691,0.186119184775723,0.590751030042635,40,0.948601939163871,"PFOS_pgmL",0.0699834011582826,-0.192442061692875,0.332408864009441
"METAB_C18_013",-0.00860927732904343,-0.140265876275173,0.123047321617086,0.894870144642846,40,0.961367657233238,"PFOS_pgmL",-0.0153761693096716,-0.250514855027458,0.219762516408115
"METAB_C18_014",-0.118748050772475,-0.279617236955807,0.0421211354108572,0.142492292474968,40,0.593717885312366,"PFOS_pgmL",-0.21208401867964,-0.499396385203071,0.075228347843791
"METAB_C18_015",0.0356990643989645,-0.100268650132768,0.171666778930697,0.596479595241762,40,0.948601939163871,"PFOS_pgmL",0.0637585290165506,-0.179079809137124,0.306596867170226
"METAB_C18_016",0.00095523145165014,-0.129980818275896,0.131891281179196,0.988235935398659,40,0.988235935398659,"PFOS_pgmL",0.00170604337264715,-0.232145741440751,0.235557828186045
"METAB_C18_017",-0.181916086806325,-0.419296936065697,0.0554647624530469,0.128360871887455,40,0.593717885312366,"PFOS_pgmL",-0.324902131036097,-0.748864327813335,0.0990600657411418
"METAB_C18_018",0.177395781098369,-0.0343830649933119,0.389174627190049,0.0976542992664114,40,0.593717885312366,"PFOS_pgmL",0.316828865041686,-0.061408154078055,0.695065884161428
"METAB_C18_019",0.242680710246848,-0.0621445333682239,0.547505953861921,0.11468833655847,40,0.593717885312366,"PFOS_pgmL",0.433427748500871,-0.110990136595648,0.97784563359739
"METAB_C18_020",0.0406727773656806,-0.220556902020946,0.301902456752308,0.75319344991669,40,0.948601939163871,"PFOS_pgmL",0.0726415803751055,-0.39391462700941,0.539197787759621
"METAB_C18_021",-0.0745925797490442,-0.328154949175931,0.178969789677843,0.553244064291137,40,0.948601939163871,"PFOS_pgmL",-0.133222347431793,-0.586084739228213,0.319640044364628
"METAB_C18_022",-0.0564733966252888,-0.395440624501078,0.282493831250501,0.736554345292362,40,0.948601939163871,"PFOS_pgmL",-0.100861486372766,-0.706256955358926,0.504533982613394
"METAB_C18_023",-0.0462358675226869,-0.279946643666502,0.187474908621128,0.689647069284974,40,0.948601939163871,"PFOS_pgmL",-0.0825772593955187,-0.499984705588372,0.334830186797334
"METAB_C18_024",-0.118981977308181,-0.37471239563553,0.136748441019169,0.350379348082652,40,0.948601939163871,"PFOS_pgmL",-0.212501811472411,-0.669236338605057,0.244232715660235
"METAB_C18_025",0.0457483179244955,-0.255252885011013,0.346749520860004,0.758881551331097,40,0.948601939163871,"PFOS_pgmL",0.0817064958131489,-0.455881652629668,0.619294644255966
"METAB_C18_026",0.222873159852484,-0.0704274071896763,0.516173726894644,0.131498724736534,40,0.593717885312366,"PFOS_pgmL",0.398051463496536,-0.125783349240762,0.921886276233834
"METAB_C18_027",-0.022390317648465,-0.329038246915938,0.284257611619008,0.882700433771361,40,0.961367657233238,"PFOS_pgmL",-0.0399891073201585,-0.587662308991865,0.507684094351548
"METAB_C18_028",-0.0743655614686525,-0.353951469703236,0.205220346765931,0.59171395803851,40,0.948601939163871,"PFOS_pgmL",-0.132816892783013,-0.632157324889979,0.366523539323953
"METAB_C18_029",-0.18248978455839,-0.458054147703118,0.0930745785863376,0.186825399271972,40,0.622751330906575,"PFOS_pgmL",-0.325926755221285,-0.818084707797768,0.166231197355199
"METAB_C18_030",-0.1056118992394,-0.400034299077454,0.188810500598654,0.470299509460009,40,0.948601939163871,"PFOS_pgmL",-0.188622852041568,-0.714461258152332,0.337215554069196
"METAB_C18_031",-0.0249899760722606,-0.282883689488346,0.232903737343825,0.844779035083774,40,0.961367657233238,"PFOS_pgmL",-0.0446320972650575,-0.505230269426186,0.415966074896071
"METAB_C18_032",-0.0740585114566739,-0.39622357015784,0.248106547244492,0.642783080752569,40,0.948601939163871,"PFOS_pgmL",-0.132268501461619,-0.707655296301902,0.443118293378663
"METAB_C18_033",0.0869866855665519,-0.202779021243728,0.376752392376832,0.545201497385273,40,0.948601939163871,"PFOS_pgmL",0.155358220421862,-0.362163331941298,0.672879772785022
"METAB_C18_034",-0.0536583783131639,-0.363007704569547,0.25569094794322,0.726167472411381,40,0.948601939163871,"PFOS_pgmL",-0.0958338636673106,-0.648331760361212,0.45666403302659
"METAB_C18_035",-0.0875460286077611,-0.36515322217636,0.190061164960838,0.525211379991047,40,0.948601939163871,"PFOS_pgmL",-0.156357207093461,-0.65216365480698,0.339449240620057
"METAB_C18_036",0.196186861610653,-0.0865551982684378,0.478928921489745,0.167200905583027,40,0.622751330906575,"PFOS_pgmL",0.350389734836627,-0.15458758410743,0.855367053780684
"METAB_C18_037",0.127637833762083,-0.146802527536626,0.402078195060792,0.350562453794825,40,0.948601939163871,"PFOS_pgmL",0.22796117109908,-0.262189314180414,0.718111656378574
"METAB_C18_038",0.0162855149076852,-0.25568736286898,0.28825839268435,0.903685597799244,40,0.961367657233238,"PFOS_pgmL",0.0290859296251257,-0.456657630083998,0.51482948933425
"METAB_C18_039",0.0123147529904019,-0.29458915242313,0.319218658403934,0.935367730863534,40,0.974341386316181,"PFOS_pgmL",0.0219941488408578,-0.52613622622771,0.570124523909426
"METAB_C18_040",0.0092998645434235,-0.330175747487476,0.348775476574323,0.955847004074891,40,0.975354085790705,"PFOS_pgmL",0.0166095580745544,-0.589693885012632,0.622913001161741
"METAB_C18_041",0.108148361686845,-0.119228504400463,0.335525227774152,0.339892901313578,40,0.948601939163871,"PFOS_pgmL",0.193152973972705,-0.212942108859227,0.599248056804636
"METAB_C18_042",0.17109805357088,-0.0815969185967616,0.423793025738521,0.177398856561588,40,0.622751330906575,"PFOS_pgmL",0.305581123677591,-0.145732096613816,0.756894343968998
"METAB_C18_043",-0.0208913750009832,-0.2399255673553,0.198142817353334,0.847183437957849,40,0.961367657233238,"PFOS_pgmL",-0.0373119957517559,-0.428507063296566,0.353883071793054
"METAB_C18_044",-0.308336882742288,-0.580035783095821,-0.0366379823887549,0.0273915579508299,40,0.593717885312366,"PFOS_pgmL",-0.550689672577726,-1.03594390860914,-0.0654354365463162
"METAB_C18_045",-0.0824291914007189,-0.297964558936766,0.133106176135328,0.441700832356317,40,0.948601939163871,"PFOS_pgmL",-0.147218535841684,-0.532164702261064,0.237727630577696
"METAB_C18_046",-0.275695717516769,-0.608312500360474,0.0569210653269352,0.101067816428631,40,0.593717885312366,"PFOS_pgmL",-0.49239255148495,-1.08644612564381,0.101661022673906
"METAB_C18_047",-0.0399103900510935,-0.336253642789527,0.25643286268734,0.785596948629661,40,0.958045059304464,"PFOS_pgmL",-0.071279956631253,-0.600549006022095,0.457989092759589
"METAB_C18_048",-0.075291530935129,-0.297188916641845,0.146605854771587,0.494456595060836,40,0.948601939163871,"PFOS_pgmL",-0.13447067425014,-0.530779405122335,0.261838056622055
"METAB_C18_049",0.221588960257466,-0.040446838508,0.483624759022933,0.0946286298357932,40,0.593717885312366,"PFOS_pgmL",0.395757883019835,-0.072238053575288,0.863753819614957
"METAB_C18_050",-0.27801920545347,-0.565795846465969,0.00975743555902969,0.0578001796347956,40,0.593717885312366,"PFOS_pgmL",-0.496542300939897,-1.01051138178822,0.017426779908427
"METAB_C18_001",0.175299411977047,-0.623453708798498,0.974052532752592,0.670503280511066,40,0.91671480295722,"Mixture",0.0727441180785785,-0.808972942049374,0.95446117820653
"METAB_C18_002",-0.316564894841802,-0.935945084784761,0.302815295101157,0.325364539880287,40,0.91671480295722,"Mixture",-0.0658243564786903,-0.755364496467804,0.623715783510423
"METAB_C18_003",0.305768634583305,-0.272397324114829,0.883934593281439,0.309142316827075,40,0.91671480295722,"Mixture",0.145924595070018,-0.549707857813897,0.841557047953932
"METAB_C18_004",0.363930757513732,-0.493445992666945,1.22130750769441,0.412737357783934,40,0.91671480295722,"Mixture",0.246239704219094,-0.665124209579772,1.15760361801796
"METAB_C18_005",0.285752418781779,-0.396199787737667,0.967704625301224,0.418687422888046,40,0.91671480295722,"Mixture",0.354727089322838,-0.345979408070353,1.05543358671603
"METAB_C18_006",-0.0780655082927464,-0.655804295164011,0.499673278578518,0.793147754522586,40,0.91671480295722,"Mixture",-0.236543745351459,-0.786459457660981,0.313371966958063
"METAB_C18_007",0.218222126208271,-0.399513238184819,0.83595749060136,0.494611066740177,40,0.91671480295722,"Mixture",0.28552311753692,-0.333225306253446,0.904271541327285
"METAB_C18_008",0.176185758777906,-0.451478803928093,0.803850321483904,0.586730707393808,40,0.91671480295722,"Mixture",0.279747684541855,-0.299280318167238,0.858775687250949
"METAB_C18_009",-0.160001169519345,-0.820618929804725,0.500616590766034,0.638816647588296,40,0.91671480295722,"Mixture",-0.30859097401465,-1.0094857263882,0.392303778358901
"METAB_C18_010",0.351449824762296,-0.451546768312001,1.15444641783659,0.398541140854278,40,0.91671480295722,"Mixture",0.310018075456053,-0.569963464668469,1.18999961558057
"METAB_C18_011",-0.38960590494049,-1.30288181038637,0.52367000050539,0.410423106680107,40,0.91671480295722,"Mixture",-0.182079084458632,-1.04361317949897,0.679455010581706
"METAB_C18_012",0.221600805465401,-0.548496780105681,0.991698391036484,0.577414148561847,40,0.91671480295722,"Mixture",0.305503508459597,-0.527735060189962,1.13874207710916
"METAB_C18_013",0.39927340482237,-0.21275132591945,1.01129813556419,0.211904486165623,40,0.91671480295722,"Mixture",-0.121131939753494,-0.771933764233233,0.529669884726245
"METAB_C18_014",-0.389236313320544,-1.34357437291617,0.565101746275084,0.431040588463113,40,0.91671480295722,"Mixture",-0.213521599340819,-1.17218389705465,0.745140698373006
"METAB_C18_015",0.167419003997953,-0.596495734671376,0.931333742667282,0.670935698872757,40,0.91671480295722,"Mixture",0.0971946763729401,-0.680048512794279,0.874437865540159
"METAB_C18_016",0.275679279378569,-0.417355409833618,0.968713968590755,0.442380427789463,40,0.91671480295722,"Mixture",0.387203640327599,-0.319317620685342,1.09372490134054
"METAB_C18_017",0.213678546101191,-1.12266343935812,1.5500205315605,0.756389229302243,40,0.91671480295722,"Mixture",0.00512152607356521,-1.29839509806921,1.30863815021634
"METAB_C18_018",0.00235371726707344,-1.16790261043628,1.17261004497043,0.996883695018017,40,0.996883695018017,"Mixture",-0.395411618789511,-1.62224128452213,0.831418046943108
"METAB_C18_019",1.22822851600108,-0.142636416037217,2.59909344803938,0.0904223075408774,40,0.904223075408774,"Mixture",1.25794383307488,-0.673491701408914,3.18937936755868
"METAB_C18_020",-0.377007856699753,-1.6655996879567,0.911583974557191,0.57109703452266,40,0.91671480295722,"Mixture",-0.106571897790222,-1.50861127984886,1.29546748426842
"METAB_C18_021",-0.0978708299394221,-1.68798229624427,1.49224063636543,0.904873302721139,40,0.969206269503953,"Mixture",0.389433629281053,-1.01743353074412,1.79630078930622
"METAB_C18_022",-0.323894660605539,-2.79010737234638,2.1423180511353,0.798815816606933,40,0.91671480295722,"Mixture",-0.851050692805771,-3.04252310731143,1.34042172169989
"METAB_C18_023",0.350056763883099,-0.879200335412824,1.57931386317902,0.581347369223415,40,0.91671480295722,"Mixture",0.788320391797185,-0.590877886074857,2.16751866966923
"METAB_C18_024",-0.0742478815604289,-1.36478791765451,1.21629215453365,0.911053893333716,40,0.969206269503953,"Mixture",-0.288943288025177,-1.86199676082203,1.28411018477167
"METAB_C18_025",0.758208934000698,-0.897671043439778,2.41408891144117,0.377414298439744,40,0.91671480295722,"Mixture",0.137404298239424,-1.70160467024562,1.97641326672447
"METAB_C18_026",0.853008541577224,-0.781401452079681,2.48741853523413,0.315425271164056,40,0.91671480295722,"Mixture",0.320695138286134,-1.3643015041096,2.00569178068187
"METAB_C18_027",-0.94695900152601,-2.63220752269049,0.73828951963847,0.28047696611034,40,0.91671480295722,"Mixture",-0.460765432203372,-2.26515695751343,1.34362609310668
"METAB_C18_028",-0.82586776883404,-2.61395093454243,0.96221539687435,0.373337870269192,40,0.91671480295722,"Mixture",0.0815944873826495,-1.80565517723412,1.96884415199942
"METAB_C18_029",-0.222517622219946,-1.76420015103055,1.31916490659065,0.779418738520564,40,0.91671480295722,"Mixture",0.121895163128608,-1.55282869335313,1.79661901961035
"METAB_C18_030",-1.54412645160536,-3.17128383847116,0.083030935260447,0.0738200404010025,40,0.904223075408774,"Mixture",-0.663989615595189,-2.63113179387592,1.30315256268554
"METAB_C18_031",0.318462484878217,-1.3682552077499,2.00518017750634,0.714229983603559,40,0.91671480295722,"Mixture",0.372632476687735,-1.20937653545795,1.95464148883342
"METAB_C18_032",-0.498244068372824,-2.42537772401734,1.42888958727169,0.616456304056603,40,0.91671480295722,"Mixture",0.202171613391826,-1.7902143768199,2.19455760360356
"METAB_C18_033",0.878979543374325,-0.55817825591755,2.3161373426662,0.241047578182479,40,0.91671480295722,"Mixture",0.445791334588705,-1.13799981295217,2.02958248212958
"METAB_C18_034",1.55221542756868,0.0609792167986158,3.04345163833874,0.0512317451117004,40,0.85386241852834,"Mixture",0.589625214811045,-1.03700957837708,2.21626000799917
"METAB_C18_035",0.790733556749106,-0.182514555566364,1.76398166906458,0.122934216799144,40,0.91671480295722,"Mixture",1.33673807751444,0.103358000607269,2.57011815442161
"METAB_C18_036",-1.66440968622366,-3.11701273247672,-0.211806639970605,0.033106524128355,40,0.827663103208875,"Mixture",-1.11900938287896,-2.77976767368136,0.541748907923434
"METAB_C18_037",0.467287351547326,-0.985957284457252,1.9205319875519,0.533847492595607,40,0.91671480295722,"Mixture",0.634597245370879,-1.09568806787838,2.36488255862014
"METAB_C18_038",0.555420833646681,-0.848285683218798,1.95912735051216,0.444771411001277,40,0.91671480295722,"Mixture",0.841822375289725,-0.555704158833751,2.2393489094132
"METAB_C18_039",0.179339630592926,-1.39532562528947,1.75400488647532,0.825043322661498,40,0.91671480295722,"Mixture",-0.000877901762703955,-1.74906100146271,1.7473051979373
"METAB_C18_040",0.0201053044309566,-1.56479094246875,1.60500155133067,0.980346891975739,40,0.996883695018017,"Mixture",0.220735354489034,-1.63038083695757,2.07185154593564
"METAB_C18_041",-0.336936504993716,-1.49284871710852,0.81897570712109,0.572515429180478,40,0.91671480295722,"Mixture",-0.60127863598972,-2.09170328588916,0.88914601390972
"METAB_C18_042",0.415806925276807,-0.952071046407257,1.78368489696087,0.556278133023177,40,0.91671480295722,"Mixture",-0.386087914422918,-1.95319129534003,1.18101546649419
"METAB_C18_043",-0.0200329995768642,-1.32189178052718,1.28182578137346,0.976161350064808,40,0.996883695018017,"Mixture",0.21502313342017,-1.17010492326649,1.60015119010683
"METAB_C18_044",-0.244825126928812,-1.83311601139009,1.34346575753246,0.764878497372999,40,0.91671480295722,"Mixture",-0.0593962875055293,-1.51883980402765,1.40004722901659
"METAB_C18_045",-0.145325882244742,-1.16916438023058,0.878512615741095,0.782977054429128,40,0.91671480295722,"Mixture",0.119860521659716,-1.20910792828571,1.44882897160514
"METAB_C18_046",0.562690607229724,-1.25149126636876,2.37687248082821,0.548329111294656,40,0.91671480295722,"Mixture",-0.444304313438239,-2.32773882148611,1.43913019460963
"METAB_C18_047",-0.948288697032962,-2.46508384765102,0.568506453585097,0.231023784116278,40,0.91671480295722,"Mixture",-0.385542638376676,-2.14046628625434,1.36938100950099
"METAB_C18_048",0.127772116170621,-0.934370948963563,1.1899151813048,0.815385150867409,40,0.91671480295722,"Mixture",0.137680574824715,-1.15297861700343,1.42833976665286
"METAB_C18_049",0.293668017780681,-1.17721996572639,1.76455600128776,0.698636470860646,40,0.91671480295722,"Mixture",0.865023953436864,-0.611210585487492,2.34125849236122
"METAB_C18_050",-1.53727057939361,-2.8700511758021,-0.204489982985119,0.0320485385323521,40,0.827663103208875,"Mixture",-0.955035413584145,-2.77154502256442,0.86147419539613
