"Metabolite","Estimate","CI_lo","CI_hi","P_value","N","FDR","PFAS","Beta_IQR","CI_lo_IQR","CI_hi_IQR"
"METAB_C18_037",-0.615341057940378,-2.00212113678464,0.771439020903886,0.372841532187006,40,0.887717933778585,"PFDoA_Detect",NA,NA,NA
"METAB_C18_038",0.489598137230594,-0.871982895800613,1.8511791702618,0.469230194870181,40,0.945598440001503,"PFDoA_Detect",NA,NA,NA
"METAB_C18_039",0.360640298265474,-1.18299090895269,1.90427150548364,0.637384993658058,40,0.945598440001503,"PFDoA_Detect",NA,NA,NA
"METAB_C18_040",0.209702462372731,-1.50202553718154,1.921430461927,0.804535640300988,40,0.945598440001503,"PFDoA_Detect",NA,NA,NA
"METAB_C18_041",-0.726135434434935,-1.86065917069027,0.408388301820401,0.201634085263,40,0.79131170369116,"PFDoA_Detect",NA,NA,NA
"METAB_C18_042",0.0728858184636857,-1.2395430674507,1.38531470437807,0.910641157659954,40,0.946465455140943,"PFDoA_Detect",NA,NA,NA
"METAB_C18_043",-0.0578961049221553,-1.16380143269404,1.04800922284973,0.91574264163398,40,0.946465455140943,"PFDoA_Detect",NA,NA,NA
"METAB_C18_044",-0.651098211197023,-2.11374370434978,0.811547281955732,0.371320307774795,40,0.887717933778585,"PFDoA_Detect",NA,NA,NA
"METAB_C18_045",0.036479210475148,-1.0614999027745,1.1344583237248,0.946465455140943,40,0.946465455140943,"PFDoA_Detect",NA,NA,NA
"METAB_C18_046",-0.423373052646357,-2.16859399844896,1.32184789315624,0.624582772735658,40,0.945598440001503,"PFDoA_Detect",NA,NA,NA
"METAB_C18_047",0.703312597669622,-0.772497025453133,2.17912222079238,0.338967325479582,40,0.887717933778585,"PFDoA_Detect",NA,NA,NA
"METAB_C18_048",0.670636463795763,-0.43144523150953,1.77271815910106,0.224170278434604,40,0.79131170369116,"PFDoA_Detect",NA,NA,NA
"METAB_C18_049",-0.946247863644969,-2.28602843254382,0.393532705253885,0.159966065508968,40,0.79131170369116,"PFDoA_Detect",NA,NA,NA
"METAB_C18_050",0.860378349693695,-0.645850713792935,2.36660741318033,0.253219745181171,40,0.79131170369116,"PFDoA_Detect",NA,NA,NA
"METAB_C18_001",0.000296312241315405,-0.748269710988676,0.748862335471306,0.999361671935553,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_002",0.061548378996411,-0.489046886609993,0.612143644602815,0.821328940726517,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_003",0.300143352328809,-0.273266166349198,0.873552871006816,0.294309680056369,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_004",0.259532742386201,-0.451291914008777,0.970357398781179,0.462475120051088,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_005",0.211924155791922,-0.44851450067799,0.872362812261835,0.518026739673402,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_006",0.0748486340742733,-0.481761130243404,0.631458398391951,0.785913202287175,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_007",-0.204533608817714,-0.750205767318978,0.34113854968355,0.450757307086831,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_008",-0.0175315440688097,-0.67536360813344,0.640300519995821,0.957045396316298,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_009",-0.600489449123735,-1.26113175849309,0.0601528602456217,0.0733499389624824,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_010",0.555616498702333,-0.233225812282004,1.34445880968667,0.161073732015907,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_011",-0.171356052167263,-0.936257740607341,0.593545636272815,0.651241163891645,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_012",-0.0994892444906243,-0.838485796637603,0.639507307656354,0.785672562410621,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_013",0.360936681262665,-0.28622321099347,1.0080965735188,0.264373780434705,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_014",0.366572521039273,-0.457236687395259,1.19038172947381,0.371509713962729,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_015",0.577843048259447,-0.0743144150187703,1.23000051153767,0.0805210312982064,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_016",-0.0910233531668059,-0.746493478354199,0.564446772020587,0.779103323450914,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_017",0.640910439540421,-0.571609048197584,1.85342992727843,0.289675036771909,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_018",0.372582595153796,-0.727997288608148,1.47316247891574,0.495435693944451,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_019",-0.0884335560068505,-1.67752239250292,1.50065528048922,0.910456261011363,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_020",-0.330834732074323,-1.63682254307769,0.975153078929044,0.609402442038323,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_021",0.0635455566658018,-1.21428311741755,1.34137423074916,0.919948076607171,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_022",1.89218034009745,0.332453389239543,3.45190729095536,0.0189808512667635,40,0.949042563338177,"PFHpA_Detect",NA,NA,NA
"METAB_C18_023",0.167457238384601,-1.00538371224092,1.34029818901012,0.77305679088281,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_024",0.0190903444692145,-1.28054506241343,1.31872575135186,0.976316280141545,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_025",0.22078861459232,-1.288075285274,1.72965251445864,0.767584260123154,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_026",0.188505903022493,-1.33412170009521,1.7111335061402,0.802515811401234,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_027",-0.22952846540999,-1.76483877944668,1.3057818486267,0.762702703830678,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_028",-0.97784725468344,-2.34087542815525,0.385180918788367,0.153680695765178,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_029",-0.144751878112496,-1.56372501761988,1.27422126139489,0.836708922467021,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_030",0.0509087234944497,-1.43696207435404,1.53877952134293,0.94486986585953,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_031",-0.236948324900704,-1.52755063629631,1.0536539864949,0.710892360579088,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_032",1.22526266373417,-0.333814300568716,2.78433962803705,0.119247689824973,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_033",0.884914261289464,-0.540755427029105,2.31058394960803,0.215244749250809,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_034",1.366801029366,-0.106744968361328,2.84034702709332,0.0679315174644867,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_035",-0.264040454874429,-1.66119382870643,1.13311291895758,0.702821974216884,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_036",-1.05595551193332,-2.46634465710491,0.35443363323826,0.137070739004871,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_037",0.319882578502111,-1.07007817811866,1.70984333512288,0.642408085306783,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_038",-0.115718223135647,-1.47859967736078,1.24716323108949,0.863780071087039,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_039",0.786961612025625,-0.72516145135171,2.29908467540296,0.297039331991069,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_040",-0.573605942143442,-2.26265020533946,1.11543832105258,0.494082904821829,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_041",-0.220302936376882,-1.37384676737778,0.933240894624013,0.699843889572618,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_042",-0.382032859081363,-1.67843123131134,0.914365513148617,0.552560923631321,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_043",-0.118822753418351,-1.21649495681035,0.978849449973647,0.826884461213539,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_044",0.0141000779650323,-1.45703472543032,1.48523488136038,0.984545139143429,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_045",-0.200570102287094,-1.28869283516968,0.887552630595489,0.709794845297727,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_046",0.531702309745294,-1.19756729861741,2.260971918108,0.535560404244805,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_047",-0.48193833990893,-1.95887599149634,0.994999311678484,0.511023387800978,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_048",0.41933666267499,-0.690922793577817,1.5295961189278,0.447336608295968,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_049",-0.082356249548669,-1.45497017620992,1.29025767711258,0.903492950909506,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_050",-0.194205332493598,-1.71980323218032,1.33139256719312,0.797066791737555,40,0.999361671935553,"PFHpA_Detect",NA,NA,NA
"METAB_C18_001",-0.0130329106606396,-0.375501207035121,0.349435385713842,0.942071048922652,40,0.980934006538451,"N-detect",NA,NA,NA
"METAB_C18_002",0.0135977859050446,-0.253203058018502,0.280398629828591,0.917964523198201,40,0.980934006538451,"N-detect",NA,NA,NA
"METAB_C18_003",0.105785723314891,-0.1742020373088,0.385773483938582,0.447181483123527,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_004",-0.146905756078147,-0.49003650513236,0.196224992976067,0.389661643722243,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_005",0.059793276009524,-0.261436151778627,0.381022703797675,0.707079011606211,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_006",0.134683282054219,-0.130781395334581,0.40014795944302,0.309147131380658,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_007",-0.138755618799059,-0.400674491105031,0.123163253506912,0.288611253334082,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_008",-0.0842677525368434,-0.40139414636343,0.232858641289743,0.592077045673892,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_009",-0.143034669831913,-0.475691671000074,0.189622331336247,0.387647867421742,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_010",0.286008464108683,-0.0943945243815749,0.666411452598941,0.135477798637542,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_011",-0.145672410625017,-0.513564312675523,0.222219491425489,0.425877021293265,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_012",0.0611664526601819,-0.296440763772918,0.418773669093282,0.729818178583033,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_013",0.165865370759086,-0.148154641792155,0.479885383310327,0.290013525836575,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_014",-0.0596527820037599,-0.463105544600647,0.343799980593127,0.765231586952261,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_015",0.0823650082263302,-0.247801996909099,0.412532013361759,0.614838293528976,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_016",-0.0784631636469117,-0.395017704071597,0.238091376777774,0.617097817257159,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_017",-0.00234008471458488,-0.600051919932766,0.595371750503596,0.99368665558565,40,0.99368665558565,"N-detect",NA,NA,NA
"METAB_C18_018",0.122341831209917,-0.412757053272681,0.657440715692516,0.644575731856873,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_019",0.161492593720071,-0.60599017068497,0.928975358125112,0.671079629892042,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_020",-0.227908331398647,-0.857643470920974,0.40182680812368,0.466378359297281,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_021",-0.0677453684319935,-0.686161688781754,0.550670951917767,0.824845632350958,40,0.937324582216998,"N-detect",NA,NA,NA
"METAB_C18_022",0.414949726120552,-0.395624373896731,1.22552382613784,0.304878874324428,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_023",0.0959074031757408,-0.471750164732633,0.663564971084115,0.732987941402745,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_024",0.179622726151602,-0.446411905574422,0.805657357877626,0.563022561163617,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_025",0.176309505335389,-0.552623229783757,0.905242240454535,0.625602306640425,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_026",0.448339880562503,-0.271863999133565,1.16854376025857,0.213936680778737,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_027",-0.0308012543733179,-0.77528059368513,0.713678084938494,0.933363769352777,40,0.980934006538451,"N-detect",NA,NA,NA
"METAB_C18_028",-0.111413863303194,-0.791956837827132,0.569129111220744,0.740952680684833,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_029",-0.199347335134623,-0.883202084424552,0.484507414155305,0.556835712541917,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_030",-0.279757304446553,-0.993248307247126,0.43373369835402,0.430367326434222,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_031",0.0921021564585083,-0.533367242514064,0.71757155543108,0.766159510464171,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_032",0.429275263824253,-0.339991197803378,1.19854172545188,0.264115346183088,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_033",0.744177436179326,0.0894678872556437,1.39888698510301,0.0271646741682901,40,0.452744569471502,"N-detect",NA,NA,NA
"METAB_C18_034",0.557437592818462,-0.167615988459751,1.28249117409668,0.127175929302994,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_035",-0.231616149190931,-0.904614816357322,0.441382517975459,0.488356216833589,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_036",-0.454282912888345,-1.14248555445163,0.233919728674937,0.18821470417017,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_037",-0.597759556339987,-1.23795009261765,0.0424309799376709,0.0662150871400411,40,0.827688589250513,"N-detect",NA,NA,NA
"METAB_C18_038",-0.0481170295137158,-0.708183551376388,0.611949492348957,0.882890357674561,40,0.980934006538451,"N-detect",NA,NA,NA
"METAB_C18_039",0.911664134965091,0.242884094513667,1.58044417541652,0.00910229789985345,40,0.452744569471502,"N-detect",NA,NA,NA
"METAB_C18_040",-0.216667600384769,-1.03699105969074,0.603655858921203,0.59429665123248,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_041",-0.14136026348422,-0.698973327708114,0.416252800739673,0.609137840915287,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_042",0.413771755824153,-0.199710195804822,1.02725370745313,0.179039676089961,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_043",0.195845288690534,-0.331419236624499,0.723109814005567,0.454829286265714,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_044",-0.220581675428955,-0.928552326275726,0.487388975417815,0.530171495662499,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_045",-0.206632304326517,-0.729455379915109,0.316190771262074,0.426734963699544,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_046",0.917137020242978,0.142028891663762,1.69224514882219,0.0218670636167346,40,0.452744569471502,"N-detect",NA,NA,NA
"METAB_C18_047",-0.14942260541951,-0.867548038512171,0.568702827673151,0.674524522327954,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_048",-0.0130213806623088,-0.55560197946804,0.529559218143423,0.961315326407682,40,0.980934006538451,"N-detect",NA,NA,NA
"METAB_C18_049",-0.501362819849421,-1.14123669722717,0.138511057528329,0.120317387070639,40,0.890883151702524,"N-detect",NA,NA,NA
"METAB_C18_050",-0.499593566327331,-1.21693845201804,0.217751319363381,0.165676923863986,40,0.890883151702524,"N-detect",NA,NA,NA
