"Metabolite","Estimate","CI_lo","CI_hi","P_value","N","FDR","PFAS","Beta_IQR","CI_lo_IQR","CI_hi_IQR"
"METAB_HILIC_022",0.946092151078043,-0.65451798893549,2.54670229109158,0.237422191367134,40,0.782125437333117,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_023",0.739448040640586,-0.562807880581562,2.04170396186273,0.255992226997686,40,0.782125437333117,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_024",-0.734988696671884,-2.06557845751389,0.595601064170119,0.268891059127198,40,0.782125437333117,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_025",0.67721408662058,-0.667081444278732,2.02150961751989,0.312518711743425,40,0.782125437333117,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_026",0.347320933197663,-1.12362259500553,1.81826446140086,0.63381506117926,40,0.866354658918072,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_027",-0.384318670395502,-2.03272284017692,1.26408549938592,0.63808168365248,40,0.866354658918072,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_028",1.41319106135989,-0.295945326559714,3.1223274492795,0.101868845395733,40,0.782125437333117,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_029",-0.441827993602396,-2.08086954088489,1.1972135536801,0.586758114380972,40,0.866354658918072,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_030",-0.0840335099916804,-1.61169158178544,1.44362456180208,0.911485457161427,40,0.948801955537616,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_031",0.229330055351117,-1.51851667576515,1.97717678646739,0.79098374164546,40,0.909257058319702,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_032",0.919817869092192,-0.514067263376671,2.35370300156105,0.200639786866176,40,0.782125437333117,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_033",-0.610537075133644,-2.04462090489654,0.823546754629247,0.392294358320178,40,0.866354658918072,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_034",0.29046594187919,-1.00025151023381,1.58118339399219,0.649765994188554,40,0.866354658918072,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_035",-0.208851020440474,-1.35929899734848,0.94159695646753,0.713980564190502,40,0.909257058319702,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_036",-0.173469703141476,-1.69921284797559,1.35227344169264,0.818331352487732,40,0.909257058319702,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_037",0.395873800071225,-1.00934242555857,1.80109002570102,0.570088117025889,40,0.866354658918072,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_038",-0.555894718597983,-1.9721197764691,0.860330339273132,0.429875953427095,40,0.866354658918072,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_039",-0.628638734188185,-1.76782174705626,0.510544278679894,0.269354829001423,40,0.782125437333117,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_040",0.362224819908995,-0.853695767112425,1.57814540693042,0.548261181431007,40,0.866354658918072,"PFHpA_Detect",NA,NA,NA
"METAB_HILIC_001",-0.411390512507854,-0.776797954927328,-0.0459830700883802,0.0285494874286394,40,0.285494874286394,"N-detect",NA,NA,NA
"METAB_HILIC_002",-0.19277409336908,-0.484825103163595,0.099276916425436,0.188234607878669,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_003",-0.216624067700322,-0.535123278679235,0.101875143278592,0.175511817990344,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_004",0.279447849903325,-0.120273051764699,0.679168751571349,0.164115215373402,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_005",0.0596463080317824,-0.267490479635169,0.386783095698734,0.712794315681534,40,0.828967609634755,"N-detect",NA,NA,NA
"METAB_HILIC_006",0.101428649862273,-0.245356638106231,0.448213937830776,0.555521335236304,40,0.740695113648405,"N-detect",NA,NA,NA
"METAB_HILIC_007",0.246959462147309,-0.100925554160999,0.594844478455618,0.157902588678177,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_008",-0.341167954925304,-0.673183562226972,-0.00915234762363537,0.0443553840897345,40,0.29570256059823,"N-detect",NA,NA,NA
"METAB_HILIC_009",0.403704557013935,0.0865686224507699,0.7208404915771,0.014228325773939,40,0.189711010319186,"N-detect",NA,NA,NA
"METAB_HILIC_010",-0.244662711522561,-0.632882282328489,0.143556859283368,0.20846119157603,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_011",0.508494539107152,0.163885768992857,0.853103309221447,0.00512043341852184,40,0.102408668370437,"N-detect",NA,NA,NA
"METAB_HILIC_012",0.256839567857945,-0.0718080332846243,0.585487169000513,0.12124508058422,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_013",0.191087956482301,-0.214827783650462,0.597003696615064,0.344797580252013,40,0.608833382136858,"N-detect",NA,NA,NA
"METAB_HILIC_014",-0.0687638961682639,-0.436263054565677,0.298735262229149,0.705620551179381,40,0.828967609634755,"N-detect",NA,NA,NA
"METAB_HILIC_015",0.46083754362866,0.159208484330719,0.762466602926601,0.00389359124884795,40,0.102408668370437,"N-detect",NA,NA,NA
"METAB_HILIC_016",-0.234104442700202,-0.599755200067416,0.131546314667012,0.201493322832758,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_017",-0.519426157970792,-1.38002244997359,0.341170134032001,0.227876863172573,40,0.455753726345145,"N-detect",NA,NA,NA
"METAB_HILIC_018",0.56168308016649,-0.215124307047997,1.33849046738098,0.150563642824212,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_019",-0.0559291894555474,-0.728066700712052,0.616208321800957,0.866474173657453,40,0.866474173657453,"N-detect",NA,NA,NA
"METAB_HILIC_020",-0.247001401690829,-0.960186467182944,0.466183663801287,0.485626475786442,40,0.669829621774403,"N-detect",NA,NA,NA
"METAB_HILIC_021",0.170381971436732,-0.736776720782207,1.07754066365567,0.704563897294355,40,0.828967609634755,"N-detect",NA,NA,NA
"METAB_HILIC_022",0.0636150092284025,-0.695811045897737,0.823041064354542,0.865590382408535,40,0.866474173657453,"N-detect",NA,NA,NA
"METAB_HILIC_023",0.128298664958753,-0.48708513453899,0.743682464456497,0.673918158415641,40,0.828967609634755,"N-detect",NA,NA,NA
"METAB_HILIC_024",-0.325154182782918,-0.944039801998341,0.293731436432505,0.292545460584856,40,0.557229448733058,"N-detect",NA,NA,NA
"METAB_HILIC_025",0.569108266351223,-0.0311876895980134,1.16940422230046,0.0623690493077016,40,0.356394567472581,"N-detect",NA,NA,NA
"METAB_HILIC_026",-0.236245750797457,-0.916334890733518,0.443843389138604,0.484328569759313,40,0.669829621774403,"N-detect",NA,NA,NA
"METAB_HILIC_027",-0.512094231481472,-1.2576370966433,0.233448633680352,0.171396648516319,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_028",-0.288270947794587,-1.10967402291051,0.53313212732134,0.479878332429359,40,0.669829621774403,"N-detect",NA,NA,NA
"METAB_HILIC_029",-0.497942910091139,-1.24116613799021,0.245280317807934,0.181867509317589,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_030",-0.270481926916462,-0.973159376005016,0.432195522172091,0.438760260768453,40,0.669829621774403,"N-detect",NA,NA,NA
"METAB_HILIC_031",-0.350345479687631,-1.15288045613655,0.452189496761285,0.380520863835536,40,0.608833382136858,"N-detect",NA,NA,NA
"METAB_HILIC_032",0.297945217569614,-0.376827765825813,0.972718200965041,0.375155254929463,40,0.608833382136858,"N-detect",NA,NA,NA
"METAB_HILIC_033",-0.669045210115191,-1.29808010704579,-0.0400103131845873,0.0378288871919755,40,0.29570256059823,"N-detect",NA,NA,NA
"METAB_HILIC_034",0.0582132739025615,-0.542635513382135,0.659062061187258,0.844803101428192,40,0.866474173657453,"N-detect",NA,NA,NA
"METAB_HILIC_035",-0.0856905475161603,-0.620066639799529,0.448685544767208,0.74607084867128,40,0.828967609634755,"N-detect",NA,NA,NA
"METAB_HILIC_036",-0.0673287361279633,-0.775874483226322,0.641217010970396,0.84774599213843,40,0.866474173657453,"N-detect",NA,NA,NA
"METAB_HILIC_037",0.475743448407637,-0.157242862194886,1.10872975901016,0.135613796507762,40,0.438865666475853,"N-detect",NA,NA,NA
"METAB_HILIC_038",-0.298994401215717,-0.954264058436975,0.35627525600554,0.359621460717853,40,0.608833382136858,"N-detect",NA,NA,NA
"METAB_HILIC_039",0.0898741126295688,-0.448390391059752,0.628138616318889,0.735998378755176,40,0.828967609634755,"N-detect",NA,NA,NA
"METAB_HILIC_040",0.399580572489364,-0.149647915358472,0.948809060337201,0.148139911934071,40,0.438865666475853,"N-detect",NA,NA,NA
